band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,181.335000,,,
band1,level,4,1,483.309000,,,
band1,level,6,1,882.095000,,,
band1,transition,,,,2_1,0_1,181.916732
band1,transition,,,,4_1,2_1,287.621542
band1,transition,,,,6_1,4_1,356.859949
band2,level,0,2,777.927000,,,
band2,level,2,3,1171.924000,,,
band2,level,4,4,1535.493000,,,
band2,level,6,4,1883.277000,,,
band2,transition,,,,2_3,0_2,137.513719
band2,transition,,,,4_4,2_3,182.279674
band2,transition,,,,6_4,4_4,508.800024
band3,level,2,2,604.220000,,,
band3,level,3,1,949.146000,,,
band3,level,4,2,962.476000,,,
band3,level,5,1,1385.938000,,,
band3,transition,,,,3_1,2_2,222.450193
band3,transition,,,,4_2,2_2,151.315304
band3,transition,,,,5_1,4_2,95.222940
band3,transition,,,,4_2,3_1,76.984665
band3,transition,,,,5_1,3_1,202.776093
interband,transition,,,,2_2,0_1,1.123160
interband,transition,,,,2_2,2_1,84.227163
interband,transition,,,,0_2,2_2,258.773187
interband,transition,,,,0_2,2_1,53.725966
