band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,107.680000,,,
band1,level,4,1,346.310000,,,
band1,level,6,1,698.836000,,,
band1,transition,,,,2_1,0_1,257.313966
band1,transition,,,,4_1,2_1,381.872473
band1,transition,,,,6_1,4_1,445.924251
band2,level,0,2,1086.294000,,,
band2,level,2,3,1204.218000,,,
band2,level,4,3,1444.686000,,,
band2,level,6,3,1788.404000,,,
band2,transition,,,,2_3,0_2,309.436393
band2,transition,,,,4_3,2_3,463.560916
band2,transition,,,,6_3,4_3,543.309825
band3,level,2,2,927.580000,,,
band3,level,3,1,1049.369000,,,
band3,level,4,2,1188.865000,,,
band3,level,5,1,1375.394000,,,
band3,level,6,2,1557.197000,,,
band3,transition,,,,3_1,2_2,455.776644
band3,transition,,,,4_2,2_2,161.422915
band3,transition,,,,5_1,4_2,244.639143
band3,transition,,,,6_2,4_2,338.783541
band3,transition,,,,4_2,3_1,339.308779
band3,transition,,,,6_2,5_1,178.148095
band3,transition,,,,5_1,3_1,265.418184
interband,transition,,,,2_2,0_1,4.969267
interband,transition,,,,2_2,2_1,16.812349
interband,transition,,,,0_2,2_2,5.021168
interband,transition,,,,0_2,2_1,64.604017
