band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,496.501000,,,
band1,level,4,1,1241.109000,,,
band1,level,6,1,2176.535000,,,
band1,transition,,,,2_1,0_1,53.889060
band1,transition,,,,4_1,2_1,91.492873
band1,transition,,,,6_1,4_1,123.951244
band2,level,0,2,1377.440000,,,
band2,level,2,3,1886.586000,,,
band2,level,4,3,2611.291000,,,
band2,level,6,3,3611.341000,,,
band2,transition,,,,2_3,0_2,80.334554
band2,transition,,,,4_3,2_3,127.498364
band2,transition,,,,6_3,4_3,139.582368
band3,level,2,2,1130.083000,,,
band3,level,3,1,1740.181000,,,
band3,level,4,2,2021.323000,,,
band3,level,5,1,2743.146000,,,
band3,level,6,2,2986.055000,,,
band3,transition,,,,3_1,2_2,89.474525
band3,transition,,,,4_2,2_2,47.345634
band3,transition,,,,5_1,4_2,39.977777
band3,transition,,,,6_2,4_2,101.077512
band3,transition,,,,4_2,3_1,33.205508
band3,transition,,,,6_2,5_1,18.985896
band3,transition,,,,5_1,3_1,67.825460
interband,transition,,,,2_2,0_1,0.031274
interband,transition,,,,2_2,2_1,48.549319
interband,transition,,,,0_2,2_2,36.161792
interband,transition,,,,0_2,2_1,50.216566
