band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,65.420000,,,
band1,level,4,1,217.073000,,,
band1,level,6,1,452.778000,,,
band1,transition,,,,2_1,0_1,366.463108
band1,transition,,,,4_1,2_1,526.936738
band1,transition,,,,6_1,4_1,586.855336
band2,level,0,2,1703.226000,,,
band2,level,2,3,1767.597000,,,
band2,level,4,3,1915.325000,,,
band2,level,6,3,2141.964000,,,
band2,transition,,,,2_3,0_2,443.736012
band2,transition,,,,4_3,2_3,641.659428
band2,transition,,,,6_3,4_3,721.261165
band3,level,2,2,1436.731000,,,
band3,level,3,1,1507.109000,,,
band3,level,4,2,1598.901000,,,
band3,level,5,1,1715.006000,,,
band3,level,6,2,1847.116000,,,
band3,transition,,,,3_1,2_2,671.383184
band3,transition,,,,4_2,2_2,227.109035
band3,transition,,,,5_1,4_2,357.707901
band3,transition,,,,6_2,4_2,457.317693
band3,transition,,,,4_2,3_1,504.172867
band3,transition,,,,6_2,5_1,268.692686
band3,transition,,,,5_1,3_1,365.916430
interband,transition,,,,2_2,0_1,3.601768
interband,transition,,,,2_2,2_1,6.739633
interband,transition,,,,0_2,2_2,0.604583
interband,transition,,,,0_2,2_1,31.312394
