band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,74.502000,,,
band1,level,4,1,245.103000,,,
band1,level,6,1,506.728000,,,
band1,transition,,,,2_1,0_1,257.369388
band1,transition,,,,4_1,2_1,372.745386
band1,transition,,,,6_1,4_1,419.208182
band2,level,0,2,1134.315000,,,
band2,level,2,3,1216.671000,,,
band2,level,4,3,1401.118000,,,
band2,level,6,3,1680.025000,,,
band2,transition,,,,2_3,0_2,324.292383
band2,transition,,,,4_3,2_3,472.409494
band2,transition,,,,6_3,4_3,533.409607
band3,level,2,2,1012.433000,,,
band3,level,3,1,1092.367000,,,
band3,level,4,2,1192.810000,,,
band3,level,5,1,1323.963000,,,
band3,level,6,2,1461.335000,,,
band3,transition,,,,3_1,2_2,533.112291
band3,transition,,,,4_2,2_2,185.514717
band3,transition,,,,5_1,4_2,274.420359
band3,transition,,,,6_2,4_2,381.760155
band3,transition,,,,4_2,3_1,404.642734
band3,transition,,,,6_2,5_1,216.822619
band3,transition,,,,5_1,3_1,297.289785
interband,transition,,,,2_2,0_1,4.778350
interband,transition,,,,2_2,2_1,9.088896
interband,transition,,,,0_2,2_2,37.533401
interband,transition,,,,0_2,2_1,21.668884
