band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,3222.047000,,,
band1,level,4,1,5632.860000,,,
band1,level,6,1,7745.323000,,,
band1,transition,,,,2_1,0_1,11.896623
band1,transition,,,,4_1,2_1,27.929654
band1,transition,,,,6_1,4_1,43.882930
band2,level,0,2,4347.334000,,,
band2,level,2,3,7079.143000,,,
band2,level,4,3,8820.359000,,,
band2,level,6,3,10436.731000,,,
band2,transition,,,,2_3,0_2,10.095093
band2,transition,,,,4_3,2_3,39.111014
band2,transition,,,,6_3,4_3,57.626855
band3,level,2,2,6358.179000,,,
band3,level,3,1,8435.483000,,,
band3,transition,,,,3_1,2_2,23.841169
interband,transition,,,,2_2,0_1,2.442148
interband,transition,,,,2_2,2_1,9.972032
interband,transition,,,,2_2,0_2,5.870803
interband,transition,,,,0_2,2_1,44.244335
