band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,269.819000,,,
band1,level,4,1,688.007000,,,
band1,level,6,1,1228.634000,,,
band1,transition,,,,2_1,0_1,95.844884
band1,transition,,,,4_1,2_1,148.764973
band1,transition,,,,6_1,4_1,195.439270
band2,level,0,2,777.630000,,,
band2,level,2,3,1370.422000,,,
band2,level,4,4,2027.961000,,,
band2,level,6,4,2731.237000,,,
band2,transition,,,,2_3,0_2,71.469527
band2,transition,,,,4_4,2_3,126.833187
band2,transition,,,,6_4,4_4,168.969346
band3,level,2,2,601.711000,,,
band3,level,3,1,1147.325000,,,
band3,transition,,,,3_1,2_2,103.634683
interband,transition,,,,2_2,0_1,8.995048
interband,transition,,,,2_2,2_1,150.896116
interband,transition,,,,0_2,2_2,336.447681
interband,transition,,,,0_2,2_1,9.262577
