nucleus  bet1  bet2  bet3  bet4  cos3g1  cos3g2  cos3g3  cos3g4
Kr70	0.26250879  0.43978697  0.36066183  0.42754352  0.40881619  0.84333841  0.65426068  0.96061161
Kr72	0.26539795  0.48406848  0.35138276  0.38442430  0.51712735  0.88238474  0.52415479  0.80537680
Kr74	0.50468772  0.39666190  0.45611784  0.24468267  0.90016644  0.47099416  0.80102479  0.79374446
Kr76	0.40122705  0.35849435  0.36912136  0.43797572  0.87670196  1.11534509  0.74224386  0.85315605
Kr78	0.30155555  0.35882016  0.36962491  0.38204889  0.68092291  0.93885626  0.86361234  0.77127921
Kr80	0.25489803  0.30284356  0.34949740  0.40507351  0.65025713  0.76230295  0.69471200  0.91903425
Kr82	0.21753629  0.29170382  0.32036352  0.38753600  0.65841269  0.40250994  0.76005862  0.97318238
Kr84	0.19370405  0.29162773  0.25919294  0.34091268  0.56947838  0.83192700  0.04277053  1.02890415
Kr86	0.15800461  0.26429219  0.26337906  0.31486823  0.29627876  0.77032881  0.34969716  0.88706829
Kr88	0.16199946  0.23631145  0.30069301  0.26745856  0.27526897  0.65159075  0.83880903  0.48362048
Kr90	0.21043627  0.24777350  0.32373210  0.38367151  0.38737536  0.41099612  0.84522525  1.01545356
Kr92	0.23103008  0.25212974  0.38225514  0.40870539  0.36270528  0.04317888  0.96623268  1.05666311
Kr94	0.24015538  0.26013358  0.42619306  0.39717880  0.23033132  0.09425975  0.94024479  0.99154744
Kr96	0.23647510  0.39983542  0.31088587  0.41567722  0.26288342  0.93544810  0.68916608  0.99860438
Kr98	0.23633092  0.29842390  0.40824111  0.40870452  0.25675786  0.45977772  0.89367291  0.98119816
Kr100	0.22521715  0.32422794  0.37875909  0.36706962  0.31681661  0.67235898  0.86678581  0.72261572
Kr102	0.21585939  0.29981456  0.38100719  0.34896793  0.35810244  0.61541378  0.89399773  0.69225560
Kr104	0.20083189  0.27975268  0.37755893  0.32204197  0.40168276  0.53056757  0.89702612  0.62009663
Kr106	0.19212546  0.27923701  0.37031870  0.31032688  0.46116074  0.55905690  0.89357332  0.60431799
Kr108	0.30748985  0.32656003  0.38252931  0.40259836  0.65838698  0.56960959  0.92504232  0.86730539
Kr110	0.17120400  0.27394271  0.33496425  0.31064642  0.52949649  0.70123088  0.86533446  0.61665332
Kr112	0.16609007  0.27271408  0.29644547  0.32379781  0.52364458  0.76228715  0.68190599  0.82266848
Kr114	0.15960404  0.24374888  0.25453340  0.32398315  0.50209891  0.72424095  0.21267803  0.90141804
Kr116	0.15260709  0.21233680  0.24026084  0.29116157  0.46957393  0.78609929  0.12579762  0.85033131
Kr118	0.15826092  0.23729707  0.25131065  0.29310730  0.52174340  0.87579375  0.35959427  0.92446742
Kr120	0.17112390  0.23411959  0.24798164  0.29370574  0.56288124  0.90623540  0.31380162  0.93744717
Kr122	0.18442693  0.23833600  0.24885786  0.30089963  0.55387471  0.89346817  0.32305181  0.89498912
Kr124	0.19204018  0.22722453  0.26916407  0.29456013  0.49060538  0.36985151  0.72344707  0.70998661
Kr126	0.19581884  0.22683576  0.28197152  0.27664011  0.40387083  -0.14948683  0.99953271  0.40815208
Kr128	0.19608573  0.22675602  0.29585077  0.26978094  0.33282543  -0.12471709  0.99050818  0.27511097
Kr130	0.19346620  0.22461874  0.31026621  0.26974995  0.28863958  -0.10798262  0.96866238  0.28234031
