nucleus  q21  q22  q23  q24  q31  q32  q33  q34
Kr70	0.30448870  0.85461046  0.57475645  0.80768894 0.06868863  0.66627603  0.28508647  0.69729096
Kr72	0.32314036  1.07500307  0.56644402  0.67798138 0.09499141  0.98349589  0.22345756  0.44959944
Kr74	1.21201277  0.74869114  0.98995589  0.28488407 1.20111229  0.30511922  0.78898677  0.12069324
Kr76	0.79375163  0.63367833  0.67180400  0.94581086 0.61998177  0.56261661  0.40870551  0.78475650
Kr78	0.46417338  0.65720257  0.69737768  0.74504664 0.21533682  0.50020495  0.50294548  0.49600588
Kr80	0.34303547  0.48422004  0.64490239  0.86631087 0.13064526  0.25685720  0.35978725  0.74104118
Kr82	0.25820700  0.46428944  0.56000342  0.81946171 0.08638736  0.12733853  0.31851736  0.72191694
Kr84	0.21141504  0.47919925  0.37853394  0.65485445 0.05535808  0.27596844  0.00996097  0.54524550
Kr86	0.14515218  0.40611844  0.40331700  0.57642356 0.01638460  0.19936788  0.08956986  0.38821261
Kr88	0.15733433  0.33478491  0.54205456  0.42885387 0.01717879  0.12621870  0.33475540  0.13582155
Kr90	0.27355876  0.37924437  0.64741232  0.90934472 0.05542529  0.09598789  0.44029515  0.88054771
Kr92	0.33952645  0.40437535  0.92948677  1.06256932 0.07175700  0.01110321  0.86585773  1.15737061
Kr94	0.37755006  0.44297858  1.18905692  1.03267112 0.05343365  0.02779076  1.21911563  1.04053466
Kr96	0.37648869  1.07632545  0.65070334  1.16330482 0.06072829  1.04456414  0.36174159  1.25295005
Kr98	0.38651108  0.61629420  1.15333199  1.15595189 0.06169737  0.22244879  1.10690437  1.21945664
Kr100	0.36059721  0.74734360  1.01987173  0.95789152 0.06860274  0.43439187  0.89275054  0.67745725
Kr102	0.34011690  0.65613284  1.05962618  0.88890910 0.07103127  0.32708067  0.97513654  0.58016631
Kr104	0.30213142  0.58624489  1.06782492  0.77688282 0.06670786  0.23815478  0.98981759  0.42461237
Kr106	0.28361580  0.59910996  1.05368763  0.73994487 0.06965430  0.25924824  0.96649145  0.38464897
Kr108	0.74481087  0.84006035  1.15269360  1.27681636 0.42320447  0.43857414  1.14480739  1.25130938
Kr110	0.23661239  0.60579987  0.90574634  0.77900882 0.06094236  0.33063955  0.74592280  0.42398905
Kr112	0.22810289  0.61497661  0.72666308  0.86694446 0.05704700  0.36762624  0.42240023  0.66406681
Kr114	0.21566533  0.50301140  0.54850693  0.88866365 0.05028747  0.25837460  0.08639643  0.75514852
Kr116	0.20179614  0.39067352  0.50018355  0.73456719 0.04256702  0.19195453  0.04450067  0.53534710
Kr118	0.22202890  0.49916812  0.55986575  0.76157973 0.05458474  0.30886743  0.15063941  0.61441906
Kr120	0.26547020  0.49690109  0.55748538  0.78202260 0.07699109  0.31742853  0.13061872  0.64829960
Kr122	0.31522056  0.52643550  0.57394279  0.83909123 0.09802421  0.34126900  0.14046725  0.68790985
Kr124	0.34927372  0.48898115  0.68614492  0.82173090 0.10127008  0.12646361  0.41117863  0.52886470
Kr126	0.37098452  0.49781718  0.76923195  0.74041826 0.09125910  -0.05250586  0.67434631  0.26003853
Kr128	0.37989015  0.50802339  0.86479159  0.71909883 0.07792980  -0.04515975  0.79657240  0.16776091
Kr130	0.37753228  0.50890402  0.97098578  0.73395028 0.06695562  -0.03920195  0.92681219  0.17753045
Kr132	0.36702453  0.51484598  1.05331911  0.77475503 0.05846400  -0.02941200  1.02581959  0.26065917
nucleus  q21  q22  q23  q24  q31  q32  q33  q34
