Kr70	0.053001  0.070020  0.074786
Kr72	0.039348  0.012592  0.100701
Kr74	0.233038  0.114304  0.017052
Kr76	0.156240  0.059278  0.065512
Kr78	0.091809  0.067966  0.150471
Kr80	0.067916  0.066619  0.117616
Kr82	0.051415  0.068787  0.059766
Kr84	0.040745  0.087114  0.032825
Kr86	0.027308  0.030006  0.041360
Kr88	0.030651  0.041095  0.066077
Kr90	0.051089  0.059118  0.092297
Kr92	0.059473  0.019123  0.090566
Kr94	0.062005  0.008877  0.067203
Kr96	0.061300  0.071854  0.067290
Kr98	0.062430  0.090018  0.070845
Kr100	0.058574  0.078758  0.073211
Kr102	0.055190  0.064352  0.082794
Kr104	0.048962  0.055282  0.097639
Kr106	0.047862  0.061687  0.116090
Kr108	0.146240  0.024433  0.170467
Kr110	0.045449  0.081122  0.105707
Kr112	0.045308  0.090542  0.086398
Kr114	0.043072  0.075679  0.069653
Kr116	0.040273  0.055432  0.064063
Kr118	0.044311  0.061481  0.081612
Kr120	0.052909  0.061994  0.097018
Kr122	0.061741  0.069317  0.113880
Kr124	0.065609  0.074335  0.122471
Kr126	0.066163  0.061796  0.114097
Kr128	0.065516  0.062929  0.101671
Kr130	0.064175  0.067254  0.093414
Kr132	0.062023  0.074077  0.088044
