nucleus  rho21  rho31  rho41  rho32  rho42 rho43
Kr70	0.075902 0.008951  0.004854  0.058528  0.122063 0.082603
Kr72	0.060370 0.035274  0.000001  0.029772  0.026496 0.002247
Kr74	0.000757 0.137958  0.025578  0.046309  0.021690 0.108400
Kr76	0.160353 0.001681  0.073828  0.117380  0.124846 0.025585
Kr78	0.122278 0.000637  0.013515  0.106711  0.149690 0.000164
Kr80	0.086680 0.000080  0.002463  0.004876  0.170718 0.035155
Kr82	0.041561 0.007594  0.000602  0.001077  0.095255 0.078174
Kr84	0.028267 0.001080  0.002839  0.001626  0.122472 0.008433
Kr86	0.013997 0.005204  0.000604  0.004475  0.084855 0.004151
Kr88	0.038543 0.001359  0.000179  0.030658  0.098857 0.000564
Kr90	0.081285 0.001559  0.000006  0.002556  0.112867 0.091724
Kr92	0.039470 0.044735  0.007772  0.001404  0.000630 0.265328
Kr94	0.033109 0.044651  0.015043  0.009627  0.022034 0.191769
Kr96	0.002433 0.069030  0.011596  0.097648  0.164503 0.016664
Kr98	0.099586 0.001013  0.003232  0.037890  0.028022 0.178147
Kr100	0.090459 0.000893  0.000086  0.059452  0.151955 0.000304
Kr102	0.086162 0.000136  0.000005  0.057221  0.134203 0.000470
Kr104	0.074191 0.000008  0.000006  0.041120  0.118024 0.001899
Kr106	0.057759 0.000006  0.000199  0.025857  0.118843 0.004169
Kr108	0.001670 0.087433  0.001838  0.026078  0.051705 0.000078
Kr110	0.026951 0.000406  0.000580  0.023993  0.085266 0.006413
Kr112	0.019157 0.000435  0.000571  0.007092  0.089533 0.007034
Kr114	0.014402 0.000248  0.000157  0.004322  0.054464 0.004513
Kr116	0.010296 0.000597  0.000145  0.000534  0.038203 0.003603
Kr118	0.018287 0.000507  0.001130  0.001421  0.082403 0.000025
Kr120	0.031932 0.000883  0.002834  0.000825  0.099506 0.000822
Kr122	0.050637 0.001427  0.002975  0.000661  0.124522 0.003068
Kr124	0.066732 0.003760  0.001739  0.000642  0.150147 0.003380
Kr126	0.043195 0.042049  0.000710  0.004881  0.112155 0.061400
Kr128	0.045182 0.045903  0.000145  0.002899  0.126473 0.071263
Kr130	0.050110 0.038204  0.000040  0.000288  0.147461 0.072679
Kr132	0.057812 0.024453  0.000640  0.001013  0.164845 0.066947
