band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,106.448000,,,
band1,level,4,1,351.597000,,,
band1,level,6,1,729.671000,,,
band1,transition,,,,2_1,0_1,208.778529
band1,transition,,,,4_1,2_1,301.686474
band1,transition,,,,6_1,4_1,338.574458
band2,level,0,2,1485.295000,,,
band2,level,2,3,1593.380000,,,
band2,level,4,3,1834.751000,,,
band2,level,6,3,2202.658000,,,
band2,transition,,,,2_3,0_2,250.206101
band2,transition,,,,4_3,2_3,363.775236
band2,transition,,,,6_3,4_3,408.808200
band3,level,2,2,1102.128000,,,
band3,level,3,1,1214.416000,,,
band3,level,4,2,1360.707000,,,
band3,level,5,1,1543.254000,,,
band3,level,6,2,1756.193000,,,
band3,transition,,,,3_1,2_2,363.613474
band3,transition,,,,4_2,2_2,122.576244
band3,transition,,,,5_1,4_2,195.750847
band3,transition,,,,6_2,4_2,246.184312
band3,transition,,,,4_2,3_1,270.979545
band3,transition,,,,6_2,5_1,142.266087
band3,transition,,,,5_1,3_1,198.771908
interband,transition,,,,2_2,0_1,2.685282
interband,transition,,,,2_2,2_1,6.277116
interband,transition,,,,0_2,2_2,1.573504
interband,transition,,,,0_2,2_1,16.941935
