band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,100.278000,,,
band1,level,4,1,314.245000,,,
band1,level,6,1,627.237000,,,
band1,transition,,,,2_1,0_1,162.710380
band1,transition,,,,4_1,2_1,242.215881
band1,transition,,,,6_1,4_1,281.838917
band2,level,0,2,1027.522000,,,
band2,level,2,2,1124.209000,,,
band2,level,4,2,1311.065000,,,
band2,level,6,2,1563.159000,,,
band2,transition,,,,2_2,0_2,297.118900
band2,transition,,,,4_2,2_2,460.816948
band2,transition,,,,6_2,4_2,570.341388
band3,level,2,3,1206.877000,,,
band3,level,3,1,1309.583000,,,
band3,level,4,3,1421.986000,,,
band3,level,5,1,1568.466000,,,
band3,level,6,3,1722.823000,,,
band3,transition,,,,3_1,2_3,439.913884
band3,transition,,,,4_3,2_3,154.549394
band3,transition,,,,5_1,4_3,254.454355
band3,transition,,,,6_3,4_3,327.169268
band3,transition,,,,4_3,3_1,321.039595
band3,transition,,,,6_3,5_1,147.214861
band3,transition,,,,5_1,3_1,275.868871
interband,transition,,,,2_3,0_1,3.067333
interband,transition,,,,2_3,2_1,9.133066
interband,transition,,,,2_3,0_2,4.553117
interband,transition,,,,0_2,2_1,34.978132
