band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,68.335000,,,
band1,level,4,1,227.797000,,,
band1,level,6,1,477.105000,,,
band1,transition,,,,2_1,0_1,366.614710
band1,transition,,,,4_1,2_1,525.185958
band1,transition,,,,6_1,4_1,581.201243
band2,level,0,2,1341.989000,,,
band2,level,2,3,1412.540000,,,
band2,level,4,3,1578.678000,,,
band2,level,6,3,1842.962000,,,
band2,transition,,,,2_3,0_2,426.285280
band2,transition,,,,4_3,2_3,592.675125
band2,transition,,,,6_3,4_3,628.993064
band3,level,2,2,1276.634000,,,
band3,level,3,1,1349.838000,,,
band3,level,4,2,1442.433000,,,
band3,level,5,1,1566.556000,,,
band3,level,6,2,1692.622000,,,
band3,transition,,,,3_1,2_2,728.613453
band3,transition,,,,4_2,2_2,253.797720
band3,transition,,,,5_1,4_2,359.493202
band3,transition,,,,6_2,4_2,520.879323
band3,transition,,,,4_2,3_1,552.091098
band3,transition,,,,6_2,5_1,286.673593
band3,transition,,,,5_1,3_1,401.793933
interband,transition,,,,2_2,0_1,3.804649
interband,transition,,,,2_2,2_1,6.166529
interband,transition,,,,0_2,2_2,62.224257
interband,transition,,,,0_2,2_1,12.655934
