band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,239.471000,,,
band1,level,4,1,588.340000,,,
band1,level,6,1,1029.785000,,,
band1,transition,,,,2_1,0_1,142.354402
band1,transition,,,,4_1,2_1,220.564415
band1,transition,,,,6_1,4_1,283.494393
band2,level,0,2,758.044000,,,
band2,level,2,3,1222.209000,,,
band2,level,4,4,1572.906000,,,
band2,level,6,3,1817.354000,,,
band2,transition,,,,2_3,0_2,121.418998
band2,transition,,,,4_4,2_3,191.103691
band2,transition,,,,6_3,4_4,385.809891
band3,level,2,2,532.017000,,,
band3,level,3,1,969.605000,,,
band3,transition,,,,3_1,2_2,181.135134
interband,transition,,,,2_2,0_1,6.308574
interband,transition,,,,2_2,2_1,224.907626
interband,transition,,,,0_2,2_2,349.870919
interband,transition,,,,0_2,2_1,5.948705
