band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,76.272000,,,
band1,level,4,1,254.031000,,,
band1,level,6,1,531.853000,,,
band1,transition,,,,2_1,0_1,330.088397
band1,transition,,,,4_1,2_1,473.433445
band1,transition,,,,6_1,4_1,524.965770
band2,level,0,2,1789.711000,,,
band2,level,2,3,1867.639000,,,
band2,level,4,3,2046.461000,,,
band2,level,6,3,2321.215000,,,
band2,transition,,,,2_3,0_2,400.800180
band2,transition,,,,4_3,2_3,581.548438
band2,transition,,,,6_3,4_3,657.815395
band3,level,2,2,1542.478000,,,
band3,level,3,1,1623.347000,,,
band3,level,4,2,1729.824000,,,
band3,level,5,1,1863.701000,,,
band3,level,6,2,2020.614000,,,
band3,transition,,,,3_1,2_2,586.228532
band3,transition,,,,4_2,2_2,197.459096
band3,transition,,,,5_1,4_2,312.615186
band3,transition,,,,6_2,4_2,395.453696
band3,transition,,,,4_2,3_1,440.023520
band3,transition,,,,6_2,5_1,234.250484
band3,transition,,,,5_1,3_1,317.568648
interband,transition,,,,2_2,0_1,3.340296
interband,transition,,,,2_2,2_1,5.592739
interband,transition,,,,0_2,2_2,0.623021
interband,transition,,,,0_2,2_1,23.954113
