band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1896.102000,,,
band1,level,4,1,3771.791000,,,
band1,level,6,1,5640.587000,,,
band1,transition,,,,2_1,0_1,20.776878
band1,transition,,,,4_1,2_1,38.149512
band1,transition,,,,6_1,4_1,53.145741
band2,level,0,2,3992.711000,,,
band2,level,2,3,5498.847000,,,
band2,level,4,3,6874.224000,,,
band2,level,6,3,8258.481000,,,
band2,transition,,,,2_3,0_2,26.975282
band2,transition,,,,4_3,2_3,50.774863
band2,transition,,,,6_3,4_3,71.958804
band3,level,2,2,4142.617000,,,
band3,level,3,1,5752.823000,,,
band3,level,4,2,5919.532000,,,
band3,level,5,1,7318.791000,,,
band3,level,6,2,7664.424000,,,
band3,transition,,,,3_1,2_2,39.656585
band3,transition,,,,4_2,2_2,32.285695
band3,transition,,,,5_1,4_2,17.822723
band3,transition,,,,6_2,4_2,51.422131
band3,transition,,,,4_2,3_1,5.621474
band3,transition,,,,6_2,5_1,4.290832
band3,transition,,,,5_1,3_1,40.694665
interband,transition,,,,2_2,0_1,2.775770
interband,transition,,,,2_2,2_1,32.947691
interband,transition,,,,2_2,0_2,0.168087
interband,transition,,,,0_2,2_1,29.776351
