band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,103.978000,,,
band1,level,4,1,337.024000,,,
band1,level,6,1,689.112000,,,
band1,transition,,,,2_1,0_1,230.748696
band1,transition,,,,4_1,2_1,336.806868
band1,transition,,,,6_1,4_1,382.271339
band2,level,0,2,1166.515000,,,
band2,level,2,3,1428.380000,,,
band2,level,4,3,1762.214000,,,
band2,level,6,3,2233.050000,,,
band2,transition,,,,2_3,0_2,141.222614
band2,transition,,,,4_3,2_3,151.845745
band2,transition,,,,6_3,4_3,208.919825
band3,level,2,2,1020.408000,,,
band3,level,3,1,1189.293000,,,
band3,level,4,2,1318.053000,,,
band3,level,5,1,1557.857000,,,
band3,level,6,2,1715.774000,,,
band3,transition,,,,3_1,2_2,302.622593
band3,transition,,,,4_2,2_2,131.125143
band3,transition,,,,5_1,4_2,153.967735
band3,transition,,,,6_2,4_2,261.122221
band3,transition,,,,4_2,3_1,235.931654
band3,transition,,,,6_2,5_1,129.791429
band3,transition,,,,5_1,3_1,199.883124
interband,transition,,,,2_2,0_1,2.684756
interband,transition,,,,2_2,2_1,11.001448
interband,transition,,,,0_2,2_2,111.576896
interband,transition,,,,0_2,2_1,15.756432
