band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,251.847000,,,
band1,level,4,1,620.707000,,,
band1,level,6,1,1103.545000,,,
band1,transition,,,,2_1,0_1,157.671760
band1,transition,,,,4_1,2_1,287.288713
band1,transition,,,,6_1,4_1,387.069643
band2,level,0,2,526.247000,,,
band2,level,2,3,1045.774000,,,
band2,level,4,4,1569.501000,,,
band2,level,6,4,2075.252000,,,
band2,transition,,,,2_3,0_2,96.118891
band2,transition,,,,4_4,2_3,166.376507
band2,transition,,,,6_4,4_4,354.864193
band3,level,2,2,569.907000,,,
band3,level,3,1,1065.163000,,,
band3,transition,,,,3_1,2_2,136.804885
interband,transition,,,,2_2,0_1,0.117121
interband,transition,,,,2_2,2_1,135.601686
interband,transition,,,,2_2,0_2,73.675044
interband,transition,,,,0_2,2_1,201.104490
