nucleus  bet1  bet2  bet3  bet4  cos3g1  cos3g2  cos3g3  cos3g4
Mo82	0.36474385  0.43737996  0.47176956  0.45099757  0.85156154  1.08913676  1.04591234  0.72566481
Mo84	0.31953246  0.38060949  0.51270744  0.29100992  0.78492769  0.91091675  1.04250056  1.26031611
Mo86	0.25352630  0.28472730  0.38715543  0.45047582  0.60078980  0.83627270  1.00862775  1.05357800
Mo88	0.20849614  0.25715984  0.29215187  0.33246673  0.63521072  0.63465504  0.72271875  0.83470257
Mo90	0.16844600  0.23539030  0.24959058  0.30095634  0.50162821  0.75510718  0.47771375  0.81594046
Mo92	0.14751115  0.22741542  0.26664969  0.25585100  0.45187704  0.70659746  0.86210684  0.49919221
Mo94	0.16362072  0.20695052  0.27318270  0.23479579  0.53036136  0.73991742  0.93282255  0.31846708
Mo96	0.21204030  0.24068874  0.25078513  0.31094896  0.58900869  0.78608384  0.58208058  0.88771843
Mo98	0.23843893  0.29606225  0.25628486  0.38544666  0.64067961  0.87914540  0.41639845  1.08202037
Mo100	0.26525501  0.37427026  0.28291475  0.45964762  0.69790419  1.01789187  0.41724091  1.08884604
Mo102	0.29745338  0.41151924  0.42013838  0.36652864  0.75570502  1.05085985  1.10196972  0.93592219
Mo104	0.31572492  0.36495325  0.36056226  0.43492513  0.75966809  1.00091927  0.94594570  1.04812904
Mo106	0.30174708  0.36135170  0.33367633  0.44723446  0.68724791  0.94131598  0.78424064  1.04639740
Mo108	0.28174941  0.36854920  0.35172140  0.41957941  0.55500351  0.90774973  0.87343602  1.07826913
Mo110	0.25969214  0.35171578  0.31482234  0.37136181  0.48662082  0.86906982  0.87986289  1.02363287
Mo112	0.24117665  0.30130007  0.32025505  0.34451251  0.49661943  0.85364492  0.92717767  0.92291218
Mo114	0.21431304  0.25414445  0.33643581  0.28857652  0.51480146  0.75079866  0.95230996  0.60022262
Mo116	0.21994292  0.26131052  0.23675139  0.32822754  0.71050142  0.94774119  0.68343352  0.79113082
Mo118	0.17739658  0.22923141  0.26063667  0.29162534  0.53920887  0.68555747  0.79190575  0.80372330
Mo120	0.15984609  0.22386938  0.22338853  0.28399953  0.53365128  0.75023349  0.54375222  0.82211874
Mo122	0.14001190  0.23449529  0.24789300  0.29980698  0.10654423  0.71440827  0.83566741  0.64803419
Mo124	0.12191897  0.19161166  0.23303140  0.21532665  0.38958001  0.75598189  0.93401356  0.33838661
Mo126	0.12168000  0.18881332  0.22801917  0.21502372  0.43954040  0.78796181  0.95835294  0.32509422
Mo128	0.14720641  0.20754649  0.21948724  0.24776187  0.55648819  0.86279154  0.65771555  0.80526071
Mo130	0.16850423  0.21943086  0.22191770  0.28348750  0.58810035  0.88377794  0.49297134  0.94256144
Mo132	0.18425913  0.22504198  0.23634029  0.31709326  0.55461923  0.80173853  0.59882637  0.99038206
Mo134	0.19516158  0.21160622  0.27508762  0.34701566  0.50102518  0.23205304  0.91352756  1.04729929
Mo136	0.20259184  0.21773800  0.29880404  0.37489253  0.45119600  0.16525763  0.94104166  1.08620558
Mo138	0.20608301  0.22576711  0.31401475  0.39386391  0.41078268  0.29966093  0.91997000  1.08979029
Mo140	0.20502792  0.24068666  0.31605431  0.39963215  0.37620408  0.50182790  0.90051932  1.07981968
Mo142	0.20147764  0.24720703  0.31892923  0.37024339  0.35426126  0.55019768  0.90165825  1.03279067
Mo144	0.19720880  0.24735385  0.32538494  0.30510062  0.35855207  0.55654567  0.90987165  0.74309746
Mo146	0.19166677  0.24336218  0.33401745  0.28671299  0.38892804  0.57158074  0.92167482  0.57827546
Mo148	0.18435269  0.23860347  0.33983423  0.28270040  0.43275009  0.60266400  0.93155265  0.51784838
Mo150	0.17992417  0.23733161  0.33902919  0.28293449  0.47111904  0.64605575  0.93397982  0.52071606
Mo152	0.18074133  0.24112369  0.33436005  0.28159838  0.50581532  0.70390896  0.94188249  0.54242670
nucleus  bet1  bet2  bet3  bet4  cos3g1  cos3g2  cos3g3  cos3g4
Mo82	0.36515515  0.43757303  0.47223120  0.45450554  0.84895922  1.08822366  1.04570140  0.74662823
Mo84	0.32051512  0.38217295  0.51535345  0.29451120  0.78645988  0.92538116  1.04186437  1.22694611
Mo86	0.25384238  0.28529954  0.38775553  0.45181751  0.59959135  0.83579923  0.99954626  1.07568116
