nucleus  rho21  rho31  rho41  rho32  rho42 rho43
Mo82	0.257184 0.000260  0.046291  0.437218  0.111305 0.002218
Mo84	0.231511 0.002250  0.001851  0.192495  0.044373 0.400281
Mo86	0.083577 0.002516  0.000825  0.228300  0.000885 0.415003
Mo88	0.055075 0.002503  0.000020  0.008193  0.157914 0.044287
Mo90	0.038963 0.001336  0.000000  0.009004  0.128417 0.012187
Mo92	0.024051 0.005780  0.000051  0.054935  0.046189 0.010874
Mo94	0.045337 0.000010  0.001354  0.097796  0.022707 0.000005
Mo96	0.079019 0.000679  0.001109  0.003197  0.188051 0.005778
Mo98	0.086839 0.006195  0.000287  0.000109  0.243726 0.000859
Mo100	0.097894 0.024791  0.001227  0.011252  0.414902 0.020937
Mo102	0.134723 0.018855  0.025349  0.370821  0.099016 0.189691
Mo104	0.147853 0.017915  0.030336  0.149937  0.137939 0.175247
Mo106	0.122023 0.029573  0.019416  0.061656  0.177680 0.070452
Mo108	0.099744 0.027848  0.012825  0.060862  0.110539 0.141695
Mo110	0.082355 0.022545  0.000631  0.045679  0.000349 0.265942
Mo112	0.084084 0.003806  0.001703  0.097829  0.165107 0.004402
Mo114	0.062653 0.000225  0.000509  0.104115  0.075925 0.004345
Mo116	0.052501 0.005336  0.002449  0.038627  0.057933 0.000011
Mo118	0.035435 0.000884  0.000125  0.027578  0.056977 0.038296
Mo120	0.024405 0.001734  0.000255  0.005432  0.066894 0.005588
Mo122	0.026430 0.004022  0.000804  0.044943  0.034930 0.012138
Mo124	0.010252 0.000432  0.001039  0.041585  0.012230 0.007317
Mo126	0.020728 0.000277  0.000914  0.058214  0.018449 0.003206
Mo128	0.045646 0.001031  0.000577  0.022710  0.104668 0.000682
Mo130	0.074754 0.001018  0.000457  0.007497  0.173315 0.000842
Mo132	0.098174 0.000126  0.000119  0.006655  0.224074 0.014834
Mo134	0.075263 0.039402  0.000239  0.000123  0.110355 0.192452
Mo136	0.068318 0.059108  0.001816  0.001591  0.042121 0.293000
Mo138	0.107139 0.028341  0.002759  0.002242  0.071265 0.262632
Mo140	0.130713 0.005127  0.002094  0.026056  0.120829 0.199392
Mo142	0.129950 0.000579  0.001000  0.048807  0.177261 0.121020
Mo144	0.123715 0.000008  0.000431  0.065072  0.210879 0.023238
Mo146	0.116576 0.000082  0.000228  0.081276  0.178162 0.003962
Mo148	0.105753 0.000336  0.000073  0.104872  0.125382 0.000277
Mo150	0.092487 0.000644  0.000003  0.122473  0.083853 0.000078
Mo152	0.080696 0.000998  0.000015  0.131260  0.067355 0.001969
