band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,405.462000,,,
band1,level,4,1,948.298000,,,
band1,level,6,1,1590.610000,,,
band1,transition,,,,2_1,0_1,80.973092
band1,transition,,,,4_1,2_1,131.796937
band1,transition,,,,6_1,4_1,173.412871
band2,level,0,2,1213.814000,,,
band2,level,2,4,1672.314000,,,
band2,level,4,4,1810.151000,,,
band2,level,6,3,1972.135000,,,
band2,transition,,,,2_4,0_2,29.864744
band2,transition,,,,4_4,2_4,383.490059
band2,transition,,,,6_3,4_4,1026.443042
band3,level,2,2,898.262000,,,
band3,level,3,1,1474.048000,,,
band3,level,4,3,1536.974000,,,
band3,level,5,2,2139.600000,,,
band3,transition,,,,3_1,2_2,130.542285
band3,transition,,,,4_3,2_2,77.508010
band3,transition,,,,5_2,4_3,30.065009
band3,transition,,,,4_3,3_1,0.009384
band3,transition,,,,5_2,3_1,54.151481
interband,transition,,,,2_2,0_1,5.563110
interband,transition,,,,2_2,2_1,138.875342
interband,transition,,,,0_2,2_2,63.011988
interband,transition,,,,0_2,2_1,31.640104
