band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,68.107000,,,
band1,level,4,1,226.852000,,,
band1,level,6,1,474.809000,,,
band1,transition,,,,2_1,0_1,396.067306
band1,transition,,,,4_1,2_1,568.143747
band1,transition,,,,6_1,4_1,630.232511
band2,level,0,2,1897.328000,,,
band2,level,2,3,1967.152000,,,
band2,level,4,3,2128.508000,,,
band2,level,6,3,2379.166000,,,
band2,transition,,,,2_3,0_2,423.866214
band2,transition,,,,4_3,2_3,610.368813
band2,transition,,,,6_3,4_3,681.888385
band3,level,2,2,1378.600000,,,
band3,level,3,1,1449.212000,,,
band3,level,4,2,1542.378000,,,
band3,level,5,1,1659.267000,,,
band3,level,6,2,1797.332000,,,
band3,transition,,,,3_1,2_2,718.471896
band3,transition,,,,4_2,2_2,241.048746
band3,transition,,,,5_1,4_2,383.868859
band3,transition,,,,6_2,4_2,480.319262
band3,transition,,,,4_2,3_1,537.478540
band3,transition,,,,6_2,5_1,284.523029
band3,transition,,,,5_1,3_1,387.668610
interband,transition,,,,2_2,0_1,3.648945
interband,transition,,,,2_2,2_1,6.415688
interband,transition,,,,0_2,2_2,0.253586
interband,transition,,,,0_2,2_1,29.803372
