band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,702.997000,,,
band1,level,4,1,1621.091000,,,
band1,level,6,1,2662.916000,,,
band1,transition,,,,2_1,0_1,28.470363
band1,transition,,,,4_1,2_1,52.583450
band1,transition,,,,6_1,4_1,78.843757
band2,level,0,2,1840.072000,,,
band2,level,2,3,2401.522000,,,
band2,level,4,3,3170.305000,,,
band2,level,6,3,4204.778000,,,
band2,transition,,,,2_3,0_2,57.430909
band2,transition,,,,4_3,2_3,87.965432
band2,transition,,,,6_3,4_3,96.888984
band3,level,2,2,1562.171000,,,
band3,level,3,1,2441.832000,,,
band3,level,4,2,2503.887000,,,
band3,level,5,1,3454.145000,,,
band3,level,6,2,3527.027000,,,
band3,transition,,,,3_1,2_2,53.520566
band3,transition,,,,4_2,2_2,35.798699
band3,transition,,,,5_1,4_2,25.143932
band3,transition,,,,6_2,4_2,67.909473
band3,transition,,,,4_2,3_1,11.658425
band3,transition,,,,6_2,5_1,9.603426
band3,transition,,,,5_1,3_1,53.737521
interband,transition,,,,2_2,0_1,0.002073
interband,transition,,,,2_2,2_1,32.495498
interband,transition,,,,0_2,2_2,14.149950
interband,transition,,,,0_2,2_1,42.023311
