band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,899.382000,,,
band1,level,4,1,1793.290000,,,
band1,level,6,2,2730.212000,,,
band1,transition,,,,2_1,0_1,33.736765
band1,transition,,,,4_1,2_1,68.125438
band1,transition,,,,6_2,4_1,101.831260
band2,level,0,2,1758.702000,,,
band2,level,2,4,2505.388000,,,
band2,level,4,3,2799.091000,,,
band2,level,6,3,3047.691000,,,
band2,transition,,,,2_4,0_2,46.307239
band2,transition,,,,4_3,2_4,132.898157
band2,transition,,,,6_3,4_3,775.577885
band3,level,2,2,2049.817000,,,
band3,level,3,2,3012.040000,,,
band3,transition,,,,3_2,2_2,4.713830
interband,transition,,,,2_2,0_1,0.000006
interband,transition,,,,2_2,2_1,0.000370
interband,transition,,,,2_2,0_2,0.000890
interband,transition,,,,0_2,2_1,67.185947
