band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,874.431000,,,
band1,level,4,1,1796.825000,,,
band1,level,6,1,2815.138000,,,
band1,transition,,,,2_1,0_1,22.854185
band1,transition,,,,4_1,2_1,45.026813
band1,transition,,,,6_1,4_1,63.680583
band2,level,0,2,2200.270000,,,
band2,level,2,3,3184.344000,,,
band2,level,4,3,4108.795000,,,
band2,level,6,3,5077.499000,,,
band2,transition,,,,2_3,0_2,34.071419
band2,transition,,,,4_3,2_3,65.984475
band2,transition,,,,6_3,4_3,94.791260
band3,level,2,2,2382.798000,,,
band3,level,3,1,3313.669000,,,
band3,level,4,2,3480.568000,,,
band3,level,5,1,4325.250000,,,
band3,level,6,2,4572.902000,,,
band3,transition,,,,3_1,2_2,52.183076
band3,transition,,,,4_2,2_2,28.629298
band3,transition,,,,5_1,4_2,30.564802
band3,transition,,,,6_2,4_2,55.597069
band3,transition,,,,4_2,3_1,22.446595
band3,transition,,,,6_2,5_1,18.290783
band3,transition,,,,5_1,3_1,47.274802
interband,transition,,,,2_2,0_1,0.491108
interband,transition,,,,2_2,2_1,24.606363
interband,transition,,,,2_2,0_2,1.400888
interband,transition,,,,0_2,2_1,43.369364
