band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,120.475000,,,
band1,level,4,1,363.388000,,,
band1,level,6,1,703.599000,,,
band1,transition,,,,2_1,0_1,189.785156
band1,transition,,,,4_1,2_1,288.930067
band1,transition,,,,6_1,4_1,344.529847
band2,level,0,2,1089.299000,,,
band2,level,2,3,1247.627000,,,
band2,level,4,3,1485.900000,,,
band2,level,6,3,1777.415000,,,
band2,transition,,,,2_3,0_2,248.485783
band2,transition,,,,4_3,2_3,436.642422
band2,transition,,,,6_3,4_3,584.471799
band3,level,2,2,934.993000,,,
band3,level,3,1,1082.352000,,,
band3,level,4,2,1212.293000,,,
band3,level,5,1,1407.733000,,,
band3,level,6,2,1561.688000,,,
band3,transition,,,,3_1,2_2,366.435333
band3,transition,,,,4_2,2_2,140.239159
band3,transition,,,,5_1,4_2,201.635700
band3,transition,,,,6_2,4_2,300.251564
band3,transition,,,,4_2,3_1,273.736308
band3,transition,,,,6_2,5_1,156.096178
band3,transition,,,,5_1,3_1,233.181317
interband,transition,,,,2_2,0_1,4.191930
interband,transition,,,,2_2,2_1,20.719671
interband,transition,,,,0_2,2_2,0.086647
interband,transition,,,,0_2,2_1,70.059186
