band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2338.671000,,,
band1,level,4,1,4566.449000,,,
band1,level,6,1,6564.204000,,,
band1,transition,,,,2_1,0_1,4.477993
band1,transition,,,,4_1,2_1,10.900382
band1,transition,,,,6_1,4_1,23.029768
band2,level,0,2,3803.258000,,,
band2,level,2,3,5388.683000,,,
band2,level,4,3,7097.487000,,,
band2,level,6,3,9125.777000,,,
band2,transition,,,,2_3,0_2,12.195538
band2,transition,,,,4_3,2_3,17.756441
band2,transition,,,,6_3,4_3,19.676513
band3,level,2,2,4352.588000,,,
band3,level,3,1,5821.636000,,,
band3,level,4,2,6315.979000,,,
band3,level,5,1,7399.508000,,,
band3,level,6,2,8274.595000,,,
band3,transition,,,,3_1,2_2,19.735988
band3,transition,,,,4_2,2_2,11.163490
band3,transition,,,,5_1,4_2,14.375009
band3,transition,,,,6_2,4_2,22.362661
band3,transition,,,,4_2,3_1,1.908911
band3,transition,,,,6_2,5_1,3.063784
band3,transition,,,,5_1,3_1,21.773911
interband,transition,,,,2_2,0_1,0.288547
interband,transition,,,,2_2,2_1,11.184179
interband,transition,,,,2_2,0_2,0.896001
interband,transition,,,,0_2,2_1,15.216950
