Zr78	0.295337  0.098035  0.017920
Zr80	0.335016  0.005891  0.011919
Zr82	0.171498  0.152889  0.103445
Zr84	0.097471  0.097888  0.134411
Zr86	0.060244  0.094504  0.093255
Zr88	0.042989  0.077844  0.062512
Zr90	0.030989  0.027355  0.047330
Zr92	0.039291  0.050671  0.066908
Zr94	0.070722  0.092670  0.114607
Zr96	0.097394  0.148748  0.151324
Zr98	0.138072  0.139604  0.149885
Zr100	0.187199  0.132345  0.155068
Zr102	0.203713  0.125445  0.183258
Zr104	0.192878  0.114887  0.267129
Zr106	0.162353  0.123855  0.282846
Zr108	0.135277  0.106558  0.257294
Zr110	0.105344  0.098775  0.218268
Zr112	0.209669  0.285819  0.167414
Zr114	0.066240  0.105711  0.135706
Zr116	0.060426  0.109411  0.112365
Zr118	0.052523  0.090752  0.089188
Zr120	0.040510  0.067801  0.075671
Zr122	0.034805  0.035744  0.078844
Zr124	0.038042  0.045813  0.089866
Zr126	0.051739  0.073449  0.111452
Zr128	0.063865  0.092236  0.132068
Zr130	0.072443  0.096236  0.139768
Zr132	0.077697  0.086277  0.133425
Zr134	0.081088  0.089146  0.126322
Zr136	0.082100  0.105701  0.121204
Zr138	0.079618  0.121164  0.115629
Zr140	0.074763  0.127415  0.108334
Zr142	0.069815  0.126144  0.102501
Zr144	0.065603  0.117507  0.103460
Zr146	0.062463  0.107126  0.113204
Zr148	0.064052  0.107492  0.131931
Zr150	0.072023  0.123234  0.163010
