band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,109.088000,,,
band1,level,4,1,349.520000,,,
band1,level,6,1,709.236000,,,
band1,transition,,,,2_1,0_1,210.441079
band1,transition,,,,4_1,2_1,308.682095
band1,transition,,,,6_1,4_1,352.608363
band2,level,0,2,1048.490000,,,
band2,level,2,3,1343.839000,,,
band2,level,4,3,1599.207000,,,
band2,level,6,3,2039.580000,,,
band2,transition,,,,2_3,0_2,116.311489
band2,transition,,,,4_3,2_3,103.941805
band2,transition,,,,6_3,4_3,174.046786
band3,level,2,2,927.980000,,,
band3,level,3,1,1120.803000,,,
band3,level,4,2,1234.175000,,,
band3,level,5,1,1485.689000,,,
band3,level,6,2,1635.219000,,,
band3,transition,,,,3_1,2_2,270.409911
band3,transition,,,,4_2,2_2,129.349180
band3,transition,,,,5_1,4_2,143.168849
band3,transition,,,,6_2,4_2,244.979715
band3,transition,,,,4_2,3_1,207.072173
band3,transition,,,,6_2,5_1,116.329078
band3,transition,,,,5_1,3_1,194.321505
interband,transition,,,,2_2,0_1,2.662935
interband,transition,,,,2_2,2_1,13.393862
interband,transition,,,,0_2,2_2,132.927960
interband,transition,,,,0_2,2_1,15.368373
