band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,109.149000,,,
band1,level,4,1,348.859000,,,
band1,level,6,1,707.461000,,,
band1,transition,,,,2_1,0_1,211.112572
band1,transition,,,,4_1,2_1,309.775025
band1,transition,,,,6_1,4_1,353.779182
band2,level,0,2,979.893000,,,
band2,level,2,3,1305.611000,,,
band2,level,4,4,1793.978000,,,
band2,level,6,4,2222.481000,,,
band2,transition,,,,2_3,0_2,104.381486
band2,transition,,,,4_4,2_3,101.409390
band2,transition,,,,6_4,4_4,295.867346
band3,level,2,2,912.153000,,,
band3,level,3,1,1132.026000,,,
band3,level,4,2,1224.876000,,,
band3,level,5,1,1503.229000,,,
band3,level,6,2,1629.487000,,,
band3,transition,,,,3_1,2_2,240.570480
band3,transition,,,,4_2,2_2,133.222191
band3,transition,,,,5_1,4_2,124.475729
band3,transition,,,,6_2,4_2,240.315494
band3,transition,,,,4_2,3_1,183.030212
band3,transition,,,,6_2,5_1,107.356001
band3,transition,,,,5_1,3_1,192.486388
interband,transition,,,,2_2,0_1,2.184099
interband,transition,,,,2_2,2_1,13.084440
interband,transition,,,,0_2,2_2,178.331129
interband,transition,,,,0_2,2_1,15.179903
