band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,926.571000,,,
band1,level,4,1,1947.926000,,,
band1,level,6,1,3011.869000,,,
band1,transition,,,,2_1,0_1,32.663492
band1,transition,,,,4_1,2_1,62.812947
band1,transition,,,,6_1,4_1,94.925620
band2,level,0,2,1614.669000,,,
band2,level,2,3,2559.280000,,,
band2,level,4,4,3329.221000,,,
band2,level,6,3,3506.125000,,,
band2,transition,,,,2_3,0_2,42.952749
band2,transition,,,,4_4,2_3,15.769677
band2,transition,,,,6_3,4_4,858.751411
band3,level,2,2,1955.109000,,,
band3,level,3,1,3062.557000,,,
band3,transition,,,,3_1,2_2,67.189263
interband,transition,,,,2_2,0_1,3.282552
interband,transition,,,,2_2,2_1,63.982333
interband,transition,,,,2_2,0_2,3.552992
interband,transition,,,,0_2,2_1,56.321085
