band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1522.185000,,,
band1,level,4,1,3322.623000,,,
band1,level,6,1,5345.210000,,,
band1,transition,,,,2_1,0_1,7.745066
band1,transition,,,,4_1,2_1,15.764769
band1,transition,,,,6_1,4_1,25.169397
band2,level,0,2,3266.658000,,,
band2,level,2,3,4772.013000,,,
band2,level,4,4,6496.922000,,,
band2,level,6,4,8553.784000,,,
band2,transition,,,,2_3,0_2,13.784321
band2,transition,,,,4_4,2_3,23.229420
band2,transition,,,,6_4,4_4,26.460256
band3,level,2,2,2978.762000,,,
band3,level,3,1,4553.544000,,,
band3,level,4,2,4831.339000,,,
band3,level,5,1,6416.200000,,,
band3,level,6,2,6913.503000,,,
band3,transition,,,,3_1,2_2,19.602522
band3,transition,,,,4_2,2_2,12.039308
band3,transition,,,,5_1,4_2,10.432871
band3,transition,,,,6_2,4_2,21.923598
band3,transition,,,,4_2,3_1,1.764526
band3,transition,,,,6_2,5_1,2.352062
band3,transition,,,,5_1,3_1,19.300409
interband,transition,,,,2_2,0_1,0.374718
interband,transition,,,,2_2,2_1,15.146060
interband,transition,,,,0_2,2_2,3.101267
interband,transition,,,,0_2,2_1,16.905190
