band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,444.560000,,,
band1,level,4,1,1135.350000,,,
band1,level,6,1,2023.207000,,,
band1,transition,,,,2_1,0_1,51.245465
band1,transition,,,,4_1,2_1,84.102184
band1,transition,,,,6_1,4_1,107.453917
band2,level,0,2,1558.129000,,,
band2,level,2,3,2142.564000,,,
band2,level,4,3,2845.912000,,,
band2,level,6,3,3683.996000,,,
band2,transition,,,,2_3,0_2,58.110030
band2,transition,,,,4_3,2_3,103.455906
band2,transition,,,,6_3,4_3,132.856299
band3,level,2,2,1354.271000,,,
band3,level,3,1,2003.216000,,,
band3,level,4,2,2193.295000,,,
band3,level,5,1,2962.385000,,,
band3,level,6,2,3114.874000,,,
band3,transition,,,,3_1,2_2,79.031940
band3,transition,,,,4_2,2_2,45.059992
band3,transition,,,,5_1,4_2,33.900440
band3,transition,,,,6_2,4_2,84.616826
band3,transition,,,,4_2,3_1,26.669190
band3,transition,,,,6_2,5_1,18.232811
band3,transition,,,,5_1,3_1,62.587628
interband,transition,,,,2_2,0_1,0.459196
interband,transition,,,,2_2,2_1,32.395889
interband,transition,,,,0_2,2_2,21.498385
interband,transition,,,,0_2,2_1,39.397657
