band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,315.664000,,,
band1,level,4,1,807.037000,,,
band1,level,6,1,1441.982000,,,
band1,transition,,,,2_1,0_1,55.282566
band1,transition,,,,4_1,2_1,87.437559
band1,transition,,,,6_1,4_1,112.077239
band2,level,0,2,1225.290000,,,
band2,level,2,3,1809.519000,,,
band2,level,4,4,2465.580000,,,
band2,level,6,4,3178.204000,,,
band2,transition,,,,2_3,0_2,70.257924
band2,transition,,,,4_4,2_3,116.201993
band2,transition,,,,6_4,4_4,173.028262
band3,level,2,2,931.503000,,,
band3,level,3,1,1498.780000,,,
band3,transition,,,,3_1,2_2,68.921673
interband,transition,,,,2_2,0_1,11.572000
interband,transition,,,,2_2,2_1,67.632643
interband,transition,,,,0_2,2_2,240.409458
interband,transition,,,,0_2,2_1,0.025389
