band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,309.102000,,,
band1,level,4,1,803.521000,,,
band1,level,6,1,1471.594000,,,
band1,transition,,,,2_1,0_1,90.184029
band1,transition,,,,4_1,2_1,136.335532
band1,transition,,,,6_1,4_1,166.253746
band2,level,0,2,995.003000,,,
band2,level,2,3,1588.024000,,,
band2,level,4,4,2267.660000,,,
band2,level,6,4,2800.619000,,,
band2,transition,,,,2_3,0_2,68.651600
band2,transition,,,,4_4,2_3,107.610782
band2,transition,,,,6_4,4_4,161.215530
band3,level,2,2,683.087000,,,
band3,level,3,1,1210.376000,,,
band3,level,4,2,1262.287000,,,
band3,level,5,1,1916.280000,,,
band3,level,6,2,1999.133000,,,
band3,transition,,,,3_1,2_2,113.831088
band3,transition,,,,4_2,2_2,80.692578
band3,transition,,,,5_1,4_2,45.356493
band3,transition,,,,6_2,4_2,124.665149
band3,transition,,,,4_2,3_1,13.467969
band3,transition,,,,6_2,5_1,11.172464
band3,transition,,,,5_1,3_1,97.018847
interband,transition,,,,2_2,0_1,0.910525
interband,transition,,,,2_2,2_1,110.364655
interband,transition,,,,0_2,2_2,154.560184
interband,transition,,,,0_2,2_1,13.554741
