band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,719.643000,,,
band1,level,4,1,1543.232000,,,
band1,level,6,1,2423.394000,,,
band1,transition,,,,2_1,0_1,43.796297
band1,transition,,,,4_1,2_1,81.401558
band1,transition,,,,6_1,4_1,119.977031
band2,level,0,2,1377.153000,,,
band2,level,2,3,2151.294000,,,
band2,level,4,4,2683.932000,,,
band2,level,6,3,2852.116000,,,
band2,transition,,,,2_3,0_2,55.695245
band2,transition,,,,4_4,2_3,13.847814
band2,transition,,,,6_3,4_4,966.071678
band3,level,2,2,1522.737000,,,
band3,level,3,1,2396.981000,,,
band3,level,4,2,2405.069000,,,
band3,level,5,3,3238.063000,,,
band3,transition,,,,3_1,2_2,86.147885
band3,transition,,,,4_2,2_2,61.055003
band3,transition,,,,5_3,4_2,27.137530
band3,transition,,,,4_2,3_1,0.176640
band3,transition,,,,5_3,3_1,58.259093
interband,transition,,,,2_2,0_1,3.889747
interband,transition,,,,2_2,2_1,84.294603
interband,transition,,,,2_2,0_2,4.470303
interband,transition,,,,0_2,2_1,63.184522
