band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2279.717000,,,
band1,level,4,1,4248.171000,,,
band1,level,6,1,6063.364000,,,
band1,transition,,,,2_1,0_1,11.207476
band1,transition,,,,4_1,2_1,25.194259
band1,transition,,,,6_1,4_1,41.497130
band2,level,0,2,3347.415000,,,
band2,level,2,3,5127.150000,,,
band2,level,4,3,6768.727000,,,
band2,level,6,3,8325.024000,,,
band2,transition,,,,2_3,0_2,17.791682
band2,transition,,,,4_3,2_3,36.422057
band2,transition,,,,6_3,4_3,57.740933
band3,level,2,2,4444.847000,,,
band3,level,3,1,6107.334000,,,
band3,level,4,2,6176.492000,,,
band3,level,5,1,7615.468000,,,
band3,level,6,2,7763.908000,,,
band3,transition,,,,3_1,2_2,34.113276
band3,transition,,,,4_2,2_2,20.754450
band3,transition,,,,5_1,4_2,19.497278
band3,transition,,,,6_2,4_2,40.286953
band3,transition,,,,4_2,3_1,3.539313
band3,transition,,,,6_2,5_1,4.769217
band3,transition,,,,5_1,3_1,35.012258
interband,transition,,,,2_2,0_1,0.042488
interband,transition,,,,2_2,2_1,22.641587
interband,transition,,,,2_2,0_2,0.086614
interband,transition,,,,0_2,2_1,33.157892
