band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,79.906000,,,
band1,level,4,1,265.669000,,,
band1,level,6,1,555.170000,,,
band1,transition,,,,2_1,0_1,319.966177
band1,transition,,,,4_1,2_1,459.869936
band1,transition,,,,6_1,4_1,511.719130
band2,level,0,2,1666.228000,,,
band2,level,2,3,1745.996000,,,
band2,level,4,3,1927.485000,,,
band2,level,6,3,2202.991000,,,
band2,transition,,,,2_3,0_2,399.444277
band2,transition,,,,4_3,2_3,583.358603
band2,transition,,,,6_3,4_3,666.533623
band3,level,2,2,1376.042000,,,
band3,level,3,1,1459.857000,,,
band3,level,4,2,1569.574000,,,
band3,level,5,1,1707.844000,,,
band3,level,6,2,1867.778000,,,
band3,transition,,,,3_1,2_2,580.654095
band3,transition,,,,4_2,2_2,196.445655
band3,transition,,,,5_1,4_2,309.327270
band3,transition,,,,6_2,4_2,395.651639
band3,transition,,,,4_2,3_1,436.379145
band3,transition,,,,6_2,5_1,232.804795
band3,transition,,,,5_1,3_1,316.440827
interband,transition,,,,2_2,0_1,3.760996
interband,transition,,,,2_2,2_1,6.696500
interband,transition,,,,0_2,2_2,0.022325
interband,transition,,,,0_2,2_1,25.461591
