band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,76.711000,,,
band1,level,4,1,252.202000,,,
band1,level,6,1,520.323000,,,
band1,transition,,,,2_1,0_1,308.249556
band1,transition,,,,4_1,2_1,446.500584
band1,transition,,,,6_1,4_1,502.998246
band2,level,0,2,1446.144000,,,
band2,level,2,3,1522.773000,,,
band2,level,4,3,1694.195000,,,
band2,level,6,3,1951.014000,,,
band2,transition,,,,2_3,0_2,377.162483
band2,transition,,,,4_3,2_3,550.124628
band2,transition,,,,6_3,4_3,625.163889
band3,level,2,2,1087.161000,,,
band3,level,3,1,1174.582000,,,
band3,level,4,2,1280.044000,,,
band3,level,5,1,1420.907000,,,
band3,level,6,2,1558.820000,,,
band3,transition,,,,3_1,2_2,566.372509
band3,transition,,,,4_2,2_2,199.655704
band3,transition,,,,5_1,4_2,291.413593
band3,transition,,,,6_2,4_2,410.798579
band3,transition,,,,4_2,3_1,426.786896
band3,transition,,,,6_2,5_1,227.495140
band3,transition,,,,5_1,3_1,320.936089
interband,transition,,,,2_2,0_1,4.815332
interband,transition,,,,2_2,2_1,11.035521
interband,transition,,,,0_2,2_2,16.544434
interband,transition,,,,0_2,2_1,27.870407
