band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,707.638000,,,
band1,level,4,1,1751.876000,,,
band1,level,6,1,3090.383000,,,
band1,transition,,,,2_1,0_1,21.463339
band1,transition,,,,4_1,2_1,34.487708
band1,transition,,,,6_1,4_1,43.557225
band2,level,0,2,2607.163000,,,
band2,level,2,3,3629.960000,,,
band2,level,4,4,4813.911000,,,
band2,level,6,4,6155.922000,,,
band2,transition,,,,2_3,0_2,23.328735
band2,transition,,,,4_4,2_3,41.248886
band2,transition,,,,6_4,4_4,57.692797
band3,level,2,2,1749.428000,,,
band3,level,3,1,2619.978000,,,
band3,level,4,2,3042.508000,,,
band3,level,5,1,3983.950000,,,
band3,level,6,2,4580.750000,,,
band3,transition,,,,3_1,2_2,37.240640
band3,transition,,,,4_2,2_2,17.831208
band3,transition,,,,5_1,4_2,18.761168
band3,transition,,,,6_2,4_2,31.224657
band3,transition,,,,4_2,3_1,10.446229
band3,transition,,,,6_2,5_1,5.753512
band3,transition,,,,5_1,3_1,26.151160
interband,transition,,,,2_2,0_1,0.035624
interband,transition,,,,2_2,2_1,18.801484
interband,transition,,,,0_2,2_2,4.849617
interband,transition,,,,0_2,2_1,14.613766
