band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,325.111000,,,
band1,level,4,1,836.470000,,,
band1,level,6,1,1509.320000,,,
band1,transition,,,,2_1,0_1,81.117899
band1,transition,,,,4_1,2_1,123.923384
band1,transition,,,,6_1,4_1,158.490642
band2,level,0,2,1035.972000,,,
band2,level,2,3,1519.522000,,,
band2,level,4,4,1979.343000,,,
band2,level,6,3,2415.578000,,,
band2,transition,,,,2_3,0_2,85.312169
band2,transition,,,,4_4,2_3,152.542629
band2,transition,,,,6_3,4_4,187.742123
band3,level,2,2,700.436000,,,
band3,level,3,1,1216.049000,,,
band3,level,4,2,1292.274000,,,
band3,level,5,1,1924.637000,,,
band3,level,6,2,1994.466000,,,
band3,transition,,,,3_1,2_2,109.183179
band3,transition,,,,4_2,2_2,88.764406
band3,transition,,,,5_1,4_2,41.630770
band3,transition,,,,6_2,4_2,140.093344
band3,transition,,,,4_2,3_1,2.813528
band3,transition,,,,6_2,5_1,5.468057
band3,transition,,,,5_1,3_1,96.376212
interband,transition,,,,2_2,0_1,5.514772
interband,transition,,,,2_2,2_1,129.172732
interband,transition,,,,0_2,2_2,177.030076
interband,transition,,,,0_2,2_1,8.335949
