band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,74.757000,,,
band1,level,4,1,245.954000,,,
band1,level,6,1,507.886000,,,
band1,transition,,,,2_1,0_1,303.723466
band1,transition,,,,4_1,2_1,439.596024
band1,transition,,,,6_1,4_1,494.550969
band2,level,0,2,1448.546000,,,
band2,level,2,3,1525.150000,,,
band2,level,4,3,1696.865000,,,
band2,level,6,3,1954.986000,,,
band2,transition,,,,2_3,0_2,369.788620
band2,transition,,,,4_3,2_3,537.240316
band2,transition,,,,6_3,4_3,606.903105
band3,level,2,2,1112.197000,,,
band3,level,3,1,1196.649000,,,
band3,level,4,2,1299.604000,,,
band3,level,5,1,1436.209000,,,
band3,level,6,2,1571.789000,,,
band3,transition,,,,3_1,2_2,570.349881
band3,transition,,,,4_2,2_2,200.195689
band3,transition,,,,5_1,4_2,294.087502
band3,transition,,,,6_2,4_2,411.869933
band3,transition,,,,4_2,3_1,430.486539
band3,transition,,,,6_2,5_1,230.020032
band3,transition,,,,5_1,3_1,321.823349
interband,transition,,,,2_2,0_1,4.678134
interband,transition,,,,2_2,2_1,10.305274
interband,transition,,,,0_2,2_2,29.135616
interband,transition,,,,0_2,2_1,21.812322
