band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,795.777000,,,
band1,level,4,1,1813.448000,,,
band1,level,6,1,3025.186000,,,
band1,transition,,,,2_1,0_1,22.853774
band1,transition,,,,4_1,2_1,40.916161
band1,transition,,,,6_1,4_1,57.692044
band2,level,0,2,2076.071000,,,
band2,level,2,3,3071.013000,,,
band2,level,4,4,4051.461000,,,
band2,level,6,4,5139.161000,,,
band2,transition,,,,2_3,0_2,28.015301
band2,transition,,,,4_4,2_3,63.793130
band2,transition,,,,6_4,4_4,68.346671
band3,level,2,2,1610.518000,,,
band3,level,3,1,2607.176000,,,
band3,level,4,2,2736.787000,,,
band3,level,5,1,3862.120000,,,
band3,level,6,2,4008.468000,,,
band3,transition,,,,3_1,2_2,41.757681
band3,transition,,,,4_2,2_2,28.959366
band3,transition,,,,5_1,4_2,17.564375
band3,transition,,,,6_2,4_2,49.769828
band3,transition,,,,4_2,3_1,0.983009
band3,transition,,,,6_2,5_1,0.968335
band3,transition,,,,5_1,3_1,38.514316
interband,transition,,,,2_2,0_1,0.635328
interband,transition,,,,2_2,2_1,40.743832
interband,transition,,,,0_2,2_2,4.019607
interband,transition,,,,0_2,2_1,30.092877
