band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,593.084000,,,
band1,level,4,1,1454.824000,,,
band1,level,6,1,2583.462000,,,
band1,transition,,,,2_1,0_1,44.543781
band1,transition,,,,4_1,2_1,73.971228
band1,transition,,,,6_1,4_1,96.231852
band2,level,0,2,1657.580000,,,
band2,level,2,3,2439.428000,,,
band2,level,4,4,3296.425000,,,
band2,level,6,3,4266.208000,,,
band2,transition,,,,2_3,0_2,48.705441
band2,transition,,,,4_4,2_3,111.690924
band2,transition,,,,6_3,4_4,124.991882
band3,level,2,2,1188.675000,,,
band3,level,3,1,1736.995000,,,
band3,level,4,2,2256.526000,,,
band3,level,5,1,2810.172000,,,
band3,level,6,2,3626.303000,,,
band3,transition,,,,3_1,2_2,95.024414
band3,transition,,,,4_2,2_2,35.962970
band3,transition,,,,5_1,4_2,54.986179
band3,transition,,,,6_2,4_2,67.965912
band3,transition,,,,4_2,3_1,31.956746
band3,transition,,,,6_2,5_1,12.296532
band3,transition,,,,5_1,3_1,60.786447
interband,transition,,,,2_2,0_1,0.007564
interband,transition,,,,2_2,2_1,54.477157
interband,transition,,,,0_2,2_2,1.129038
interband,transition,,,,0_2,2_1,38.276669
