band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,468.168000,,,
band1,level,4,1,1182.390000,,,
band1,level,6,1,2078.675000,,,
band1,transition,,,,2_1,0_1,36.660619
band1,transition,,,,4_1,2_1,64.827167
band1,transition,,,,6_1,4_1,91.460119
band2,level,0,2,1334.025000,,,
band2,level,2,3,1926.170000,,,
band2,level,4,3,2691.307000,,,
band2,level,6,3,3658.870000,,,
band2,transition,,,,2_3,0_2,46.773641
band2,transition,,,,4_3,2_3,63.526590
band2,transition,,,,6_3,4_3,97.105837
band3,level,2,2,1371.464000,,,
band3,level,3,1,1844.580000,,,
band3,level,4,2,2151.463000,,,
band3,level,5,1,2655.137000,,,
band3,level,6,2,3077.488000,,,
band3,transition,,,,3_1,2_2,83.668766
band3,transition,,,,4_2,2_2,46.580783
band3,transition,,,,5_1,4_2,39.014030
band3,transition,,,,6_2,4_2,85.902939
band3,transition,,,,4_2,3_1,29.287879
band3,transition,,,,6_2,5_1,10.930557
band3,transition,,,,5_1,3_1,69.922998
interband,transition,,,,2_2,0_1,7.511524
interband,transition,,,,2_2,2_1,42.816126
interband,transition,,,,2_2,0_2,0.591145
interband,transition,,,,0_2,2_1,35.213731
