nucleus  bet1  bet2  bet3  bet4  cos3g1  cos3g2  cos3g3  cos3g4
Po188	0.31791238  0.31977208  0.37905737  0.24857744  0.93353405  1.08893775  1.09325793  0.53721557
Po190	0.29478358  0.25716742  0.26018200  0.36399810  0.90387317  0.89844768  0.73626254  1.14193740
Po192	0.23858353  0.27596170  0.19259175  0.35756741  0.76121209  0.94198422  0.14877649  1.07080700
Po194	0.18131983  0.19588008  0.24948087  0.32331649  0.36587350  0.63093452  0.78864456  1.02968974
Po196	0.15893977  0.16284265  0.21298772  0.19285320  0.23447799  0.09436704  0.76866729  0.00243390
Po198	0.14279289  0.14825997  0.18034891  0.18119627  0.18292132  0.05561245  0.71285684  0.04419338
Po200	0.12829254  0.13426188  0.15404561  0.17183457  0.15537134  -0.02265090  0.69084761  0.06197430
Po202	0.10832666  0.12689238  0.13819828  0.15873736  0.19384032  -0.11228593  0.56947006  0.09198956
Po204	0.08400344  0.11907354  0.13001170  0.13988309  0.34274614  -0.05609487  -0.06262949  0.35322242
Po206	0.07134085  0.10024612  0.12158958  0.11995559  0.45085067  0.14797221  -0.13081129  0.31238626
Po208	0.06825090  0.09294098  0.11143581  0.12066303  0.68704891  0.37468446  0.08803895  0.22260080
Po210	0.14143165  0.07043069  0.12743810  0.12936523  0.20169544  0.41864721  0.21953694  0.21370960
Po212	0.06905551  0.09287858  0.11511597  0.11240191  0.50121596  0.49140949  0.28872466  0.64886980
Po214	0.07770432  0.10427125  0.12011839  0.12827379  0.52658462  0.67659662  0.23304234  0.76372496
Po216	0.08965347  0.12006065  0.13126181  0.14462744  0.57629057  0.74924721  0.18765710  0.73370949
Po218	0.10262873  0.13401602  0.15559477  0.15480104  0.63033547  0.78481567  0.28760162  0.75721378
Po220	0.11882426  0.15256131  0.18092860  0.17957437  0.68623211  0.83190925  0.41649267  0.82013431
Po222	0.14290354  0.17823248  0.21826344  0.21681885  0.75493943  0.89493883  0.61504084  0.88664628
Po224	0.17889647  0.20879016  0.27305649  0.25333485  0.82487195  0.98344705  0.75479069  0.92746045
Po226	0.22274475  0.24401628  0.28692328  0.29039050  0.88211321  1.03926760  0.67782602  1.04897303
Po228	0.25817698  0.26743592  0.29720250  0.31877326  0.91726133  1.05181247  0.65286148  1.08670219
Po230	0.27675850  0.30383194  0.30034830  0.35219744  0.92805365  1.02557888  0.61134979  1.02214476
Po232	0.28545119  0.30229039  0.30160588  0.33410247  0.93125280  1.02848753  0.63311799  1.02784402
Po234	0.29153273  0.29626344  0.30495544  0.32442417  0.93166928  1.00026876  0.66575325  1.01620832
Po236	0.29153935  0.29018244  0.30748223  0.30285736  0.92790144  0.95794444  0.73727040  0.81276629
Po238	0.28803675  0.27229641  0.31480878  0.29209816  0.92221975  0.86172734  0.83299287  0.79723567
Po240	0.28136136  0.25656304  0.31551782  0.28245115  0.91465973  0.76392904  0.88763059  0.83353310
Po242	0.26874575  0.23554565  0.30751829  0.28307962  0.89579688  0.64906666  0.91054968  0.86674704
Po244	0.25065468  0.22480615  0.29098737  0.27799338  0.85346312  0.60013928  0.89670679  0.89205652
Po246	0.22417373  0.22583280  0.23595580  0.26703759  0.73362978  0.68311119  0.71338469  0.88678736
Po248	0.19613553  0.22774498  0.21248736  0.24857769  0.50501192  0.77510793  0.57831863  0.73028335
Po250	0.17568836  0.21599616  0.19650078  0.22485660  0.32325676  0.78064207  0.52710220  0.46792262
Po252	0.16015405  0.18641851  0.19120615  0.21776058  0.23261316  0.63357511  0.62990836  0.47033516
Po254	0.14774648  0.15688231  0.17813492  0.18260101  0.20171022  0.34341028  0.72047016  0.08340239
Po256	0.13618507  0.13777545  0.16285834  0.16833487  0.21261579  0.12824133  0.79528965  0.10313005
Po258	0.12174420  0.12639235  0.15218066  0.15593983  0.28015284  0.05649800  0.78590359  0.12983816
Po260	0.09997199  0.12271268  0.13638444  0.15067886  0.41188768  0.11089674  0.46596759  0.40462513
Po262	0.08383056  0.11326851  0.12680113  0.13717291  0.49004340  0.18962329  0.08669094  0.59725448
Po264	0.07419844  0.10070361  0.11952564  0.12440584  0.54823007  0.26447040  0.00686207  0.67547996
Po266	0.06893585  0.09289999  0.11113176  0.12436575  0.64512900  0.31168928  -0.01233314  0.56182367
Po268	0.06880810  0.09745844  0.11826867  0.11532259  0.48895352  0.27189642  0.00883370  0.62406371
Po270	0.06662743  0.09488632  0.12395179  0.11557084  0.27084477  0.39050764  0.33160367  0.35925069
Po272	0.07157296  0.10195586  0.12515330  0.13060740  0.30937237  0.53167592  0.05652481  0.74865278
Po274	0.08007693  0.11408769  0.12981164  0.14679770  0.42310921  0.67192396  0.10548529  0.73580150
Po276	0.09171450  0.12608327  0.13977930  0.16083404  0.52270024  0.74856671  0.12560071  0.74086204
Po278	0.10501342  0.13709155  0.15298510  0.18369765  0.58503731  0.79767196  0.16637400  0.75960761
Po280	0.11918216  0.15094292  0.16997546  0.22916424  0.63710160  0.85026743  0.23489832  0.86033414
Po282	0.13511372  0.17163482  0.19157120  0.29328620  0.68707670  0.89557643  0.29545801  0.90448975
Po284	0.15470924  0.19918942  0.21731245  0.33412579  0.73547644  0.93931061  0.31614434  0.94568410
Po286	0.17720235  0.23259397  0.23670644  0.36120834  0.77224732  0.96494794  0.25854407  1.00200710
Po288	0.20039434  0.26488571  0.24925873  0.37829821  0.79763442  0.98390400  0.18754646  1.01259866
Po290	0.22160500  0.28166461  0.26507386  0.35908554  0.81228192  1.01221179  0.20373944  0.86275398
Po292	0.23883597  0.27147072  0.29511259  0.34656577  0.81877283  0.73500258  0.60982011  0.76858183
Po294	0.25133971  0.27032981  0.30883798  0.34871288  0.81854022  0.61512388  0.73817104  0.80472203
Po296	0.25913284  0.27146796  0.31800491  0.35521646  0.81036069  0.60478211  0.79403373  0.88063340
Po298	0.26282859  0.27255879  0.32619396  0.35738537  0.79540148  0.62539645  0.83970152  0.92909186
Po300	0.26273129  0.27365368  0.33323250  0.35441828  0.77136098  0.66000782  0.87877286  0.94357096
