nucleus  rho21  rho31  rho41  rho32  rho42 rho43
Dy140	0.200574 0.071096  0.032597  0.221858  0.173665 0.078349
Dy142	0.073856 0.066316  0.012065  0.031867  0.297121 0.063143
Dy144	0.054507 0.018201  0.003207  0.054180  0.227136 0.033203
Dy146	0.028007 0.000002  0.001096  0.051631  0.054610 0.004741
Dy148	0.018419 0.001622  0.005579  0.059207  0.044743 0.001021
Dy150	0.031112 0.000189  0.000005  0.082751  0.001299 0.012594
Dy152	0.057467 0.001801  0.000850  0.017218  0.225016 0.033550
Dy154	0.107272 0.000246  0.009336  0.360620  0.069353 0.058428
Dy156	0.240042 0.002776  0.006997  0.372033  0.088266 0.023908
Dy158	0.235590 0.012256  0.002607  0.315878  0.149884 0.018918
Dy160	0.209266 0.007369  0.005893  0.308417  0.125212 0.005464
Dy162	0.189756 0.004841  0.007446  0.253395  0.153776 0.015204
Dy164	0.198149 0.010018  0.002719  0.049130  0.370243 0.000354
Dy166	0.182417 0.021051  0.005237  0.046388  0.312742 0.000103
Dy168	0.193380 0.015636  0.008357  0.052238  0.285970 0.000302
Dy170	0.186529 0.011193  0.010106  0.043491  0.190477 0.012052
Dy172	0.119145 0.004200  0.019464  0.061526  0.091603 0.019236
Dy174	0.114557 0.011734  0.008729  0.130980  0.076168 0.011683
Dy176	0.059544 0.071524  0.000001  0.128163  0.063665 0.000057
Dy178	0.059370 0.082301  0.000110  0.071318  0.019323 0.028429
Dy180	0.068889 0.036162  0.031834  0.151970  0.050910 0.006663
Dy182	0.019471 0.035077  0.033382  0.099846  0.133515 0.114486
Dy184	0.056650 0.001633  0.003153  0.014736  0.061563 0.130248
Dy186	0.035999 0.001773  0.000690  0.002320  0.087239 0.034577
Dy188	0.028204 0.001115  0.000066  0.000764  0.063752 0.002264
Dy190	0.010256 0.000300  0.000005  0.033874  0.003267 0.004183
Dy192	0.056442 0.000442  0.000481  0.000759  0.135421 0.007435
Dy194	0.004693 0.002222  0.000024  0.080147  0.008259 0.000236
Dy196	0.040773 0.002946  0.000046  0.025444  0.080017 0.015695
Dy198	0.048134 0.003464  0.000103  0.001387  0.134810 0.009028
Dy200	0.076879 0.003318  0.001046  0.008047  0.219849 0.006686
Dy202	0.106903 0.008021  0.001731  0.010006  0.315993 0.005349
Dy204	0.113694 0.027469  0.006434  0.039119  0.360241 0.029622
Dy206	0.131670 0.050150  0.011885  0.088949  0.282820 0.052453
Dy208	0.148677 0.076974  0.009402  0.103524  0.235788 0.083609
Dy210	0.133474 0.105839  0.006802  0.108157  0.202557 0.140230
Dy212	0.112216 0.123951  0.007450  0.110130  0.163058 0.184481
Dy214	0.100117 0.125405  0.009704  0.106516  0.130883 0.199936
Dy216	0.097789 0.112342  0.035268  0.106215  0.002722 0.049356
Dy218	0.101439 0.088287  0.049965  0.118613  0.004874 0.030737
Dy220	0.099984 0.059717  0.068156  0.144046  0.006408 0.008776
Dy222	0.081939 0.034966  0.081743  0.173068  0.007426 0.000067
Dy224	0.055970 0.021342  0.082494  0.191872  0.011196 0.013424
Dy226	0.037150 0.023045  0.070025  0.180960  0.029575 0.059423
Dy228	0.027935 0.048943  0.036351  0.103683  0.104936 0.120590
Dy230	0.025595 0.069775  0.009092  0.023152  0.185045 0.053784
Dy232	0.035077 0.061275  0.002452  0.000002  0.219320 0.007480
Dy234	0.072023 0.016611  0.001099  0.044191  0.198109 0.023376
Dy236	0.071120 0.001601  0.001161  0.055041  0.144482 0.051545
Dy238	0.054876 0.000344  0.001885  0.051490  0.107744 0.037949
Dy240	0.039370 0.000463  0.002429  0.045832  0.074218 0.030111
Dy242	0.025659 0.001024  0.001678  0.042253  0.052156 0.026501
Dy244	0.014844 0.001353  0.000415  0.043935  0.035782 0.022320
Dy246	0.008110 0.000761  0.000029  0.058674  0.011891 0.007196
