band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,331.745000,,,
band1,level,4,1,770.499000,,,
band1,level,6,1,1294.334000,,,
band1,transition,,,,2_1,0_1,97.682197
band1,transition,,,,4_1,2_1,163.035080
band1,transition,,,,6_1,4_1,220.577017
band2,level,0,2,1034.135000,,,
band2,level,2,3,1534.185000,,,
band2,level,4,4,1907.661000,,,
band2,level,6,3,2177.712000,,,
band2,transition,,,,2_3,0_2,76.777148
band2,transition,,,,4_4,2_3,175.469204
band2,transition,,,,6_3,4_4,603.396500
band3,level,2,2,742.480000,,,
band3,level,3,1,1228.998000,,,
band3,level,4,2,1229.687000,,,
band3,level,5,1,1770.201000,,,
band3,level,6,2,1786.445000,,,
band3,transition,,,,3_1,2_2,155.544475
band3,transition,,,,4_2,2_2,125.485945
band3,transition,,,,5_1,4_2,64.589165
band3,transition,,,,6_2,4_2,200.826246
band3,transition,,,,4_2,3_1,0.176142
band3,transition,,,,6_2,5_1,0.038722
band3,transition,,,,5_1,3_1,152.772439
interband,transition,,,,2_2,0_1,8.292215
interband,transition,,,,2_2,2_1,169.181902
interband,transition,,,,0_2,2_2,133.330957
interband,transition,,,,0_2,2_1,25.583710
