band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,209.337000,,,
band1,level,4,1,535.314000,,,
band1,level,6,1,953.619000,,,
band1,transition,,,,2_1,0_1,120.472141
band1,transition,,,,4_1,2_1,189.852340
band1,transition,,,,6_1,4_1,262.304747
band2,level,0,2,482.524000,,,
band3,level,2,2,431.680000,,,
band3,level,3,1,1002.770000,,,
band3,transition,,,,3_1,2_2,86.045043
interband,transition,,,,2_2,0_1,7.283884
interband,transition,,,,2_2,2_1,183.767586
interband,transition,,,,0_2,2_2,509.651818
interband,transition,,,,0_2,2_1,43.058591
