band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,789.031000,,,
band1,level,4,1,1802.722000,,,
band1,level,6,1,3038.547000,,,
band1,transition,,,,2_1,0_1,35.897479
band1,transition,,,,4_1,2_1,75.230247
band1,transition,,,,6_1,4_1,120.335145
band2,level,0,2,1102.970000,,,
band2,level,2,3,2130.894000,,,
band2,level,4,4,3542.031000,,,
band2,level,6,4,5018.339000,,,
band2,transition,,,,2_3,0_2,28.593725
band2,transition,,,,4_4,2_3,39.280030
band2,transition,,,,6_4,4_4,76.472471
band3,level,2,2,1354.407000,,,
band3,level,3,1,2201.377000,,,
band3,level,4,2,2504.044000,,,
band3,level,5,1,3399.480000,,,
band3,level,6,2,3936.066000,,,
band3,transition,,,,3_1,2_2,60.300558
band3,transition,,,,4_2,2_2,50.838559
band3,transition,,,,5_1,4_2,34.464560
band3,transition,,,,6_2,4_2,83.924022
band3,transition,,,,4_2,3_1,19.972968
band3,transition,,,,6_2,5_1,20.417724
band3,transition,,,,5_1,3_1,69.438044
interband,transition,,,,2_2,0_1,0.839998
interband,transition,,,,2_2,2_1,71.674576
interband,transition,,,,2_2,0_2,19.018605
interband,transition,,,,0_2,2_1,81.642368
