band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1417.512000,,,
band1,level,4,1,2899.378000,,,
band1,level,6,1,4467.531000,,,
band1,transition,,,,2_1,0_1,30.633918
band1,transition,,,,4_1,2_1,51.408802
band1,transition,,,,6_1,4_1,66.989428
band2,level,0,2,3456.623000,,,
band2,level,2,3,4402.539000,,,
band2,level,4,3,5213.335000,,,
band2,level,6,3,6124.015000,,,
band2,transition,,,,2_3,0_2,36.106215
band2,transition,,,,4_3,2_3,84.499003
band2,transition,,,,6_3,4_3,116.157344
band3,level,2,2,2849.382000,,,
band3,level,3,1,4327.977000,,,
band3,transition,,,,3_1,2_2,47.529405
interband,transition,,,,2_2,0_1,2.589093
interband,transition,,,,2_2,2_1,53.561358
interband,transition,,,,0_2,2_2,10.063047
interband,transition,,,,0_2,2_1,19.691650
