band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,104.114000,,,
band1,level,4,1,344.661000,,,
band1,level,6,1,717.651000,,,
band1,transition,,,,2_1,0_1,227.346985
band1,transition,,,,4_1,2_1,327.843823
band1,transition,,,,6_1,4_1,366.851657
band2,level,0,2,1441.288000,,,
band2,level,2,3,1548.360000,,,
band2,level,4,3,1792.092000,,,
band2,level,6,3,2170.501000,,,
band2,transition,,,,2_3,0_2,250.666405
band2,transition,,,,4_3,2_3,359.646040
band2,transition,,,,6_3,4_3,397.515584
band3,level,2,2,1312.446000,,,
band3,level,3,1,1423.775000,,,
band3,level,4,2,1568.285000,,,
band3,level,5,1,1751.892000,,,
band3,level,6,2,1959.363000,,,
band3,transition,,,,3_1,2_2,383.234886
band3,transition,,,,4_2,2_2,129.536223
band3,transition,,,,5_1,4_2,203.305857
band3,transition,,,,6_2,4_2,260.539601
band3,transition,,,,4_2,3_1,285.608431
band3,transition,,,,6_2,5_1,148.093436
band3,transition,,,,5_1,3_1,209.278492
interband,transition,,,,2_2,0_1,2.284796
interband,transition,,,,2_2,2_1,5.146783
interband,transition,,,,0_2,2_2,3.540991
interband,transition,,,,0_2,2_1,17.711723
