band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,70.310000,,,
band1,level,4,1,233.783000,,,
band1,level,6,1,488.250000,,,
band1,transition,,,,2_1,0_1,303.161025
band1,transition,,,,4_1,2_1,435.728442
band1,transition,,,,6_1,4_1,484.749795
band2,level,0,2,1278.883000,,,
band2,level,2,3,1351.675000,,,
band2,level,4,3,1520.661000,,,
band2,level,6,3,1784.645000,,,
band2,transition,,,,2_3,0_2,366.217474
band2,transition,,,,4_3,2_3,521.253297
band2,transition,,,,6_3,4_3,569.891589
band3,level,2,2,1175.121000,,,
band3,level,3,1,1250.118000,,,
band3,level,4,2,1346.121000,,,
band3,level,5,1,1471.192000,,,
band3,level,6,2,1605.013000,,,
band3,transition,,,,3_1,2_2,612.901660
band3,transition,,,,4_2,2_2,212.212582
band3,transition,,,,5_1,4_2,313.362801
band3,transition,,,,6_2,4_2,434.118809
band3,transition,,,,4_2,3_1,465.444372
band3,transition,,,,6_2,5_1,248.436574
band3,transition,,,,5_1,3_1,338.539053
interband,transition,,,,2_2,0_1,4.438819
interband,transition,,,,2_2,2_1,7.505335
interband,transition,,,,0_2,2_2,42.702396
interband,transition,,,,0_2,2_1,17.245304
