band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,126.902000,,,
band1,level,4,1,386.847000,,,
band1,level,6,1,762.429000,,,
band1,transition,,,,2_1,0_1,185.671352
band1,transition,,,,4_1,2_1,279.393913
band1,transition,,,,6_1,4_1,327.352537
band2,level,0,2,844.347000,,,
band2,level,2,3,1195.775000,,,
band2,level,4,4,1620.911000,,,
band2,level,6,4,2067.702000,,,
band2,transition,,,,2_3,0_2,105.419311
band2,transition,,,,4_4,2_3,147.804380
band2,transition,,,,6_4,4_4,284.132525
band3,level,2,2,797.027000,,,
band3,level,3,1,1085.822000,,,
band3,level,4,2,1146.267000,,,
band3,level,5,1,1514.414000,,,
band3,level,6,2,1584.857000,,,
band3,transition,,,,3_1,2_2,177.944176
band3,transition,,,,4_2,2_2,118.180216
band3,transition,,,,5_1,4_2,82.119259
band3,transition,,,,6_2,4_2,205.293188
band3,transition,,,,4_2,3_1,117.191230
band3,transition,,,,6_2,5_1,71.028640
band3,transition,,,,5_1,3_1,160.857675
interband,transition,,,,2_2,0_1,1.419441
interband,transition,,,,2_2,2_1,21.784569
interband,transition,,,,0_2,2_2,195.034093
interband,transition,,,,0_2,2_1,39.648490
