band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,578.846000,,,
band1,level,4,1,1421.656000,,,
band1,level,6,1,2495.041000,,,
band1,transition,,,,2_1,0_1,28.545068
band1,transition,,,,4_1,2_1,48.358623
band1,transition,,,,6_1,4_1,62.993396
band2,level,0,2,1958.938000,,,
band2,level,2,3,2729.722000,,,
band2,level,4,3,3596.663000,,,
band2,level,6,3,4622.367000,,,
band2,transition,,,,2_3,0_2,35.039182
band2,transition,,,,4_3,2_3,62.443627
band2,transition,,,,6_3,4_3,86.766087
band3,level,2,2,1675.258000,,,
band3,level,3,1,2537.864000,,,
band3,level,4,2,2693.669000,,,
band3,level,5,1,3667.746000,,,
band3,level,6,2,3870.613000,,,
band3,transition,,,,3_1,2_2,44.758801
band3,transition,,,,4_2,2_2,27.678816
band3,transition,,,,5_1,4_2,21.154224
band3,transition,,,,6_2,4_2,49.259438
band3,transition,,,,4_2,3_1,16.326189
band3,transition,,,,6_2,5_1,9.903282
band3,transition,,,,5_1,3_1,39.862564
interband,transition,,,,2_2,0_1,0.174020
interband,transition,,,,2_2,2_1,19.877910
interband,transition,,,,0_2,2_2,18.394177
interband,transition,,,,0_2,2_1,28.007082
