band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,481.922000,,,
band1,level,4,1,1258.057000,,,
band1,level,6,1,2277.780000,,,
band1,transition,,,,2_1,0_1,63.392185
band1,transition,,,,4_1,2_1,100.515773
band1,transition,,,,6_1,4_1,126.005242
band2,level,0,2,1777.956000,,,
band2,level,2,3,2345.980000,,,
band2,level,4,4,3034.510000,,,
band2,level,6,3,3813.942000,,,
band2,transition,,,,2_3,0_2,41.223296
band2,transition,,,,4_4,2_3,140.249117
band2,transition,,,,6_3,4_4,190.719178
band3,level,2,2,1191.274000,,,
band3,level,3,1,1813.202000,,,
band3,level,4,2,2105.095000,,,
band3,level,5,1,2828.418000,,,
band3,level,6,2,3162.570000,,,
band3,transition,,,,3_1,2_2,103.561085
band3,transition,,,,4_2,2_2,53.988902
band3,transition,,,,5_1,4_2,46.601567
band3,transition,,,,6_2,4_2,98.772164
band3,transition,,,,4_2,3_1,33.076037
band3,transition,,,,6_2,5_1,20.665860
band3,transition,,,,5_1,3_1,76.252472
interband,transition,,,,2_2,0_1,0.159625
interband,transition,,,,2_2,2_1,47.108048
interband,transition,,,,0_2,2_2,30.683362
interband,transition,,,,0_2,2_1,34.748894
