band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1616.690000,,,
band1,level,4,1,3091.805000,,,
band1,level,6,1,4534.329000,,,
band1,transition,,,,2_1,0_1,15.323461
band1,transition,,,,4_1,2_1,35.076451
band1,transition,,,,6_1,4_1,57.322120
band2,level,0,2,2220.733000,,,
band2,level,2,3,3585.311000,,,
band2,level,4,3,4802.576000,,,
band2,level,6,3,5966.270000,,,
band2,transition,,,,2_3,0_2,19.975446
band2,transition,,,,4_3,2_3,46.986083
band2,transition,,,,6_3,4_3,74.601217
band3,level,2,2,3203.084000,,,
band3,level,3,1,4544.131000,,,
band3,level,4,2,4589.554000,,,
band3,level,5,1,5804.811000,,,
band3,level,6,2,5886.831000,,,
band3,transition,,,,3_1,2_2,38.221288
band3,transition,,,,4_2,2_2,29.911377
band3,transition,,,,5_1,4_2,19.691743
band3,transition,,,,6_2,4_2,59.840359
band3,transition,,,,4_2,3_1,4.403358
band3,transition,,,,6_2,5_1,2.061277
band3,transition,,,,5_1,3_1,45.556097
interband,transition,,,,2_2,0_1,0.107869
interband,transition,,,,2_2,2_1,28.305616
interband,transition,,,,2_2,0_2,2.644880
interband,transition,,,,0_2,2_1,46.865089
