band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1087.656000,,,
band1,level,4,1,2823.375000,,,
band1,level,6,1,5161.291000,,,
band1,transition,,,,2_1,0_1,17.577800
band1,transition,,,,4_1,2_1,28.625430
band1,transition,,,,6_1,4_1,36.320201
band2,level,0,2,3442.957000,,,
band2,level,2,4,5264.396000,,,
band2,transition,,,,2_4,0_2,10.338941
band3,level,2,2,2603.840000,,,
band3,level,3,1,4115.820000,,,
band3,level,4,2,4605.755000,,,
band3,level,5,1,6342.050000,,,
band3,level,6,2,7131.479000,,,
band3,transition,,,,3_1,2_2,28.098744
band3,transition,,,,4_2,2_2,16.231066
band3,transition,,,,5_1,4_2,13.613778
band3,transition,,,,6_2,4_2,28.228887
band3,transition,,,,4_2,3_1,10.514647
band3,transition,,,,6_2,5_1,6.902717
band3,transition,,,,5_1,3_1,23.656597
interband,transition,,,,2_2,0_1,0.046265
interband,transition,,,,2_2,2_1,12.957000
interband,transition,,,,0_2,2_2,19.478319
interband,transition,,,,0_2,2_1,7.784124
