band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,478.570000,,,
band1,level,4,1,1203.239000,,,
band1,level,6,1,2163.331000,,,
band1,transition,,,,2_1,0_1,25.747324
band1,transition,,,,4_1,2_1,41.869829
band1,transition,,,,6_1,4_1,51.427091
band2,level,0,2,2179.216000,,,
band2,level,2,3,3025.520000,,,
band2,level,4,3,3971.366000,,,
band2,level,6,3,5136.902000,,,
band2,transition,,,,2_3,0_2,25.892169
band2,transition,,,,4_3,2_3,42.296277
band2,transition,,,,6_3,4_3,56.042761
band3,level,2,2,1780.702000,,,
band3,level,3,1,2304.806000,,,
band3,level,4,2,2679.541000,,,
band3,level,5,1,3240.499000,,,
band3,level,6,2,3785.210000,,,
band3,transition,,,,3_1,2_2,48.820743
band3,transition,,,,4_2,2_2,18.438005
band3,transition,,,,5_1,4_2,28.242654
band3,transition,,,,6_2,4_2,37.247644
band3,transition,,,,4_2,3_1,31.613932
band3,transition,,,,6_2,5_1,15.838007
band3,transition,,,,5_1,3_1,31.184299
interband,transition,,,,2_2,0_1,0.909959
interband,transition,,,,2_2,2_1,11.129942
interband,transition,,,,0_2,2_2,1.099705
interband,transition,,,,0_2,2_1,17.782682
