band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,597.692000,,,
band1,level,4,1,1337.089000,,,
band1,level,6,2,2175.689000,,,
band1,transition,,,,2_1,0_1,36.638094
band1,transition,,,,4_1,2_1,69.355375
band1,transition,,,,6_2,4_1,100.970142
band2,level,0,2,1100.789000,,,
band2,level,2,4,1866.391000,,,
band2,level,4,4,2291.837000,,,
band2,level,6,3,2405.342000,,,
band2,transition,,,,2_4,0_2,29.394192
band2,transition,,,,4_4,2_4,17.436879
band2,transition,,,,6_3,4_4,0.288197
band3,level,2,2,1464.380000,,,
band3,level,3,2,2443.334000,,,
band3,transition,,,,3_2,2_2,46.599034
interband,transition,,,,2_2,0_1,5.399370
interband,transition,,,,2_2,2_1,47.880279
interband,transition,,,,2_2,0_2,17.686080
interband,transition,,,,0_2,2_1,58.957313
