band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,379.221000,,,
band1,level,4,1,1025.372000,,,
band1,level,6,1,1866.944000,,,
band1,transition,,,,2_1,0_1,89.126020
band1,transition,,,,4_1,2_1,140.318661
band1,transition,,,,6_1,4_1,180.016768
band2,level,0,2,1263.714000,,,
band2,level,2,3,1560.713000,,,
band2,level,4,3,2013.970000,,,
band2,level,6,3,2780.106000,,,
band2,transition,,,,2_3,0_2,155.740643
band2,transition,,,,4_3,2_3,249.671114
band2,transition,,,,6_3,4_3,176.411695
band3,level,2,2,950.957000,,,
band3,level,3,1,1452.887000,,,
band3,level,4,2,1672.458000,,,
band3,level,5,1,2324.140000,,,
band3,level,6,2,2384.493000,,,
band3,transition,,,,3_1,2_2,135.700615
band3,transition,,,,4_2,2_2,72.776389
band3,transition,,,,5_1,4_2,47.860106
band3,transition,,,,6_2,4_2,159.116633
band3,transition,,,,4_2,3_1,40.219771
band3,transition,,,,6_2,5_1,20.359020
band3,transition,,,,5_1,3_1,98.333887
interband,transition,,,,2_2,0_1,0.279344
interband,transition,,,,2_2,2_1,56.903399
interband,transition,,,,0_2,2_2,71.615708
interband,transition,,,,0_2,2_1,34.475082
