band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1435.217000,,,
band1,level,4,1,2899.591000,,,
band1,level,6,1,4477.343000,,,
band1,transition,,,,2_1,0_1,13.278339
band1,transition,,,,4_1,2_1,27.550012
band1,transition,,,,6_1,4_1,41.818457
band2,level,0,2,2332.458000,,,
band2,level,2,3,3757.323000,,,
band2,level,4,3,5211.676000,,,
band2,level,6,3,6793.069000,,,
band2,transition,,,,2_3,0_2,17.508528
band2,transition,,,,4_3,2_3,28.860777
band2,transition,,,,6_3,4_3,48.837815
band3,level,2,2,2697.571000,,,
band3,level,3,1,3879.536000,,,
band3,level,4,2,4217.186000,,,
band3,level,5,1,5384.063000,,,
band3,level,6,2,5849.609000,,,
band3,transition,,,,3_1,2_2,32.469663
band3,transition,,,,4_2,2_2,20.049659
band3,transition,,,,5_1,4_2,15.540851
band3,transition,,,,6_2,4_2,37.549743
band3,transition,,,,4_2,3_1,3.500602
band3,transition,,,,6_2,5_1,3.071147
band3,transition,,,,5_1,3_1,28.315939
interband,transition,,,,2_2,0_1,0.288012
interband,transition,,,,2_2,2_1,25.892408
interband,transition,,,,2_2,0_2,0.861084
interband,transition,,,,0_2,2_1,29.260494
