band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,314.707000,,,
band1,level,4,1,784.918000,,,
band1,level,6,1,1375.161000,,,
band1,transition,,,,2_1,0_1,108.018719
band1,transition,,,,4_1,2_1,171.985325
band1,transition,,,,6_1,4_1,221.825779
band2,level,0,2,1013.419000,,,
band2,level,2,4,1467.320000,,,
band2,level,4,3,1516.908000,,,
band2,level,6,2,1675.337000,,,
band2,transition,,,,2_4,0_2,70.672455
band2,transition,,,,4_3,2_4,159.749703
band2,transition,,,,6_2,4_3,1553.131039
band3,level,2,2,697.197000,,,
band3,level,3,1,1148.630000,,,
band3,level,4,2,1221.567000,,,
band3,level,5,1,1744.998000,,,
band3,level,6,3,1841.882000,,,
band3,transition,,,,3_1,2_2,167.919154
band3,transition,,,,4_2,2_2,105.614137
band3,transition,,,,5_1,4_2,73.514379
band3,transition,,,,6_3,4_2,171.437045
band3,transition,,,,4_2,3_1,18.962048
band3,transition,,,,6_3,5_1,14.091920
band3,transition,,,,5_1,3_1,139.626258
interband,transition,,,,2_2,0_1,0.012240
interband,transition,,,,2_2,2_1,124.757510
interband,transition,,,,0_2,2_2,173.949643
interband,transition,,,,0_2,2_1,1.190852
